cell,E,W,N,S
"(37, 25)",0,0,1,1
"(38, 25)",1,0,1,0
"(39, 25)",0,1,0,1
"(40, 25)",0,0,1,1
"(41, 25)",0,0,1,1
"(42, 25)",1,0,1,0
"(43, 25)",1,1,0,0
"(44, 25)",1,0,0,1
"(45, 25)",1,0,1,1
"(46, 25)",0,1,1,0
"(47, 25)",1,1,0,0
"(48, 25)",1,1,0,0
"(49, 25)",0,1,0,0
"(50, 25)",1,0,0,1
"(51, 25)",0,0,1,1
"(52, 25)",0,1,1,0
"(53, 25)",0,1,0,1
"(54, 25)",1,0,1,0
"(55, 25)",1,1,0,0
"(56, 25)",1,0,0,1
"(57, 25)",1,0,1,0
"(58, 25)",1,0,0,1
"(59, 25)",0,0,1,1
"(60, 25)",0,0,1,1
"(61, 25)",0,1,1,0
"(62, 25)",0,1,0,1
"(63, 25)",1,0,1,0
"(64, 25)",0,1,0,1
"(65, 25)",1,1,1,0
"(66, 25)",1,1,0,0
"(67, 25)",1,1,0,0
"(68, 25)",1,0,0,1
"(69, 25)",0,0,1,1
"(70, 25)",0,1,1,0
"(71, 25)",0,1,0,1
"(72, 25)",1,0,1,0
"(73, 25)",0,1,0,1
"(74, 25)",0,1,1,0
"(75, 25)",1,1,0,0
"(76, 25)",0,1,0,1
"(77, 25)",1,1,1,0
"(78, 25)",1,0,0,0
"(79, 25)",1,1,0,0
"(80, 25)",0,1,0,1
"(81, 25)",1,0,1,0
"(82, 25)",1,1,0,1
"(83, 25)",0,1,1,0
"(84, 25)",1,1,0,0
"(85, 25)",0,1,0,1
"(86, 25)",0,0,1,1
"(87, 25)",0,0,1,1
"(88, 25)",1,0,1,0
"(89, 25)",1,1,0,0
"(90, 25)",0,1,0,1
"(91, 25)",0,0,1,1
"(92, 25)",1,0,1,0
"(93, 25)",1,1,0,1
"(94, 25)",0,0,1,1
"(95, 25)",0,1,1,0
"(96, 25)",0,1,0,1
"(97, 25)",1,0,1,0
"(98, 25)",1,0,0,1
"(99, 25)",0,1,1,0
"(100, 25)",1,1,0,0
"(1, 26)",1,1,0,1
"(2, 26)",1,0,1,0
"(3, 26)",0,1,0,1
"(4, 26)",0,1,1,1
"(5, 26)",1,0,1,0
"(6, 26)",1,1,0,0
"(7, 26)",1,0,0,1
"(8, 26)",1,0,1,0
"(9, 26)",1,1,0,0
"(10, 26)",1,1,0,1
"(11, 26)",1,0,1,0
"(12, 26)",1,0,0,1
"(13, 26)",0,1,1,0
"(14, 26)",1,0,0,1
"(15, 26)",0,0,1,1
"(16, 26)",0,1,1,0
"(17, 26)",1,1,0,0
"(18, 26)",1,1,0,0
"(19, 26)",0,1,0,1
"(20, 26)",1,0,1,0
"(21, 26)",1,1,0,1
"(22, 26)",1,0,1,0
"(23, 26)",1,1,0,0
"(24, 26)",1,0,0,0
"(25, 26)",1,1,0,0
"(26, 26)",1,1,0,0
"(27, 26)",1,0,0,0
"(28, 26)",1,1,0,0
"(29, 26)",0,1,0,0
"(30, 26)",1,1,0,0
"(31, 26)",1,0,0,1
"(32, 26)",0,0,1,1
"(33, 26)",0,1,1,0
"(34, 26)",0,0,0,1
"(35, 26)",0,0,1,1
"(36, 26)",0,0,1,1
"(37, 26)",0,0,1,1
"(38, 26)",0,1,1,1
"(39, 26)",1,0,1,0
"(40, 26)",1,0,0,1
"(41, 26)",0,0,1,1
"(42, 26)",0,1,1,0
"(43, 26)",1,1,0,0
"(44, 26)",0,1,0,0
"(45, 26)",0,1,0,1
"(46, 26)",1,0,1,0
"(47, 26)",1,1,0,0
"(48, 26)",1,1,0,0
"(49, 26)",1,0,0,1
"(50, 26)",0,1,1,0
"(51, 26)",0,0,0,1
"(52, 26)",0,0,1,1
"(53, 26)",1,0,1,1
"(54, 26)",0,1,1,0
"(55, 26)",0,1,0,0
"(56, 26)",1,1,0,0
"(57, 26)",1,1,0,0
"(58, 26)",1,1,0,0
"(59, 26)",1,0,0,0
"(60, 26)",1,0,0,1
"(61, 26)",0,0,1,1
"(62, 26)",0,0,1,1
"(63, 26)",0,1,1,0
"(64, 26)",0,0,0,1
"(65, 26)",0,1,1,0
"(66, 26)",1,1,0,0
"(67, 26)",0,1,0,1
"(68, 26)",0,1,1,1
"(69, 26)",0,0,1,1
"(70, 26)",0,0,1,1
"(71, 26)",0,0,1,1
"(72, 26)",1,1,1,0
"(73, 26)",1,0,0,1
"(74, 26)",1,0,1,0
"(75, 26)",0,1,0,1
"(76, 26)",0,0,1,0
"(77, 26)",1,1,0,0
"(78, 26)",1,1,0,0
"(79, 26)",1,1,0,0
"(80, 26)",1,0,0,1
"(81, 26)",0,1,1,0
"(82, 26)",1,1,0,0
"(83, 26)",1,0,0,1
"(84, 26)",0,1,1,0
"(85, 26)",1,0,0,0
"(86, 26)",1,0,0,1
"(87, 26)",0,0,1,1
"(88, 26)",0,1,1,0
"(89, 26)",0,1,0,1
"(90, 26)",1,0,1,0
"(91, 26)",1,0,0,0
"(92, 26)",1,1,0,0
"(93, 26)",0,1,0,1
"(94, 26)",0,0,1,1
"(95, 26)",0,0,1,1
"(96, 26)",1,0,1,0
"(97, 26)",1,1,0,0
"(98, 26)",1,1,0,0
"(99, 26)",0,0,0,1
"(100, 26)",1,1,1,0
"(1, 27)",0,1,0,0
"(2, 27)",1,1,0,0
"(3, 27)",1,0,0,1
"(4, 27)",1,0,1,0
"(5, 27)",1,1,0,0
"(6, 27)",1,1,0,0
"(7, 27)",1,1,0,0
"(8, 27)",0,1,0,1
"(9, 27)",0,1,1,0
"(10, 27)",1,1,0,0
"(11, 27)",0,1,0,0
"(12, 27)",1,1,0,0
"(13, 27)",0,0,0,1
"(14, 27)",0,1,1,1
"(15, 27)",0,0,1,1
"(16, 27)",1,0,1,0
"(17, 27)",1,1,0,0
"(18, 27)",0,1,0,1
"(19, 27)",0,0,1,1
"(20, 27)",0,1,1,0
"(21, 27)",0,1,0,0
"(22, 27)",1,1,0,0
"(23, 27)",1,1,0,1
"(24, 27)",0,1,1,0
"(25, 27)",1,1,0,0
"(26, 27)",1,1,0,0
"(27, 27)",1,1,0,0
"(28, 27)",0,1,0,1
"(29, 27)",0,0,1,1
"(30, 27)",0,1,1,0
"(31, 27)",1,1,0,1
"(32, 27)",1,0,1,0
"(33, 27)",1,0,0,1
"(34, 27)",0,0,1,1
"(35, 27)",0,0,1,1
"(36, 27)",0,0,1,1
"(37, 27)",1,0,1,0
"(38, 27)",1,0,0,0
"(39, 27)",0,1,0,1
"(40, 27)",0,1,1,0
"(41, 27)",1,0,0,1
"(42, 27)",0,0,1,1
"(43, 27)",0,1,1,1
"(44, 27)",0,0,1,1
"(45, 27)",0,0,1,1
"(46, 27)",0,1,1,0
"(47, 27)",1,1,0,1
"(48, 27)",0,1,1,0
"(49, 27)",1,1,0,0
"(50, 27)",1,0,0,1
"(51, 27)",1,0,1,1
"(52, 27)",1,0,1,0
"(53, 27)",0,1,0,1
"(54, 27)",0,0,1,1
"(55, 27)",1,0,1,0
"(56, 27)",1,1,0,0
"(57, 27)",1,1,0,0
"(58, 27)",1,1,0,0
"(59, 27)",1,1,0,0
"(60, 27)",0,1,0,1
"(61, 27)",0,0,1,1
"(62, 27)",0,0,1,1
"(63, 27)",0,0,1,1
"(64, 27)",0,0,1,1
"(65, 27)",1,0,1,0
"(66, 27)",1,1,0,0
"(67, 27)",1,0,0,1
"(68, 27)",0,0,1,1
"(69, 27)",1,0,1,0
"(70, 27)",0,0,0,1
"(71, 27)",0,0,1,1
"(72, 27)",0,1,1,0
"(73, 27)",1,1,0,0
"(74, 27)",0,1,0,1
"(75, 27)",1,0,1,0
"(76, 27)",1,0,0,1
"(77, 27)",0,1,1,0
"(78, 27)",1,1,0,0
"(79, 27)",1,1,0,0
"(80, 27)",0,1,0,1
"(81, 27)",1,0,1,0
"(82, 27)",1,1,0,0
"(83, 27)",0,1,0,1
"(84, 27)",1,0,1,0
"(85, 27)",1,1,0,0
"(86, 27)",1,1,0,0
"(87, 27)",1,0,0,1
"(88, 27)",1,0,1,0
"(89, 27)",0,0,0,1
"(90, 27)",0,1,1,1
"(91, 27)",0,1,1,0
"(92, 27)",0,1,0,1
"(93, 27)",1,0,1,1
"(94, 27)",0,0,1,1
"(95, 27)",1,0,1,0
"(96, 27)",0,1,0,1
"(97, 27)",0,1,1,0
"(98, 27)",0,1,0,1
"(99, 27)",1,0,1,0
"(100, 27)",1,1,0,0
"(1, 28)",1,0,0,1
"(2, 28)",0,1,1,0
"(3, 28)",1,1,0,0
"(4, 28)",1,1,0,0
"(5, 28)",0,1,0,0
"(6, 28)",1,1,0,0
"(7, 28)",1,1,0,0
"(8, 28)",1,0,0,1
"(9, 28)",0,0,1,1
"(10, 28)",0,1,1,1
"(11, 28)",1,0,1,0
"(12, 28)",0,1,0,1
"(13, 28)",0,0,1,1
"(14, 28)",1,0,1,0
"(15, 28)",1,0,0,1
"(16, 28)",0,1,1,0
"(17, 28)",0,1,0,1
"(18, 28)",0,0,1,1
"(19, 28)",1,0,1,0
"(20, 28)",1,0,0,1
"(21, 28)",1,0,1,0
"(22, 28)",0,1,0,1
"(23, 28)",1,1,1,0
"(24, 28)",1,0,0,1
"(25, 28)",0,1,1,0
"(26, 28)",0,1,0,1
"(27, 28)",0,1,1,0
"(28, 28)",1,0,0,1
"(29, 28)",1,0,1,1
"(30, 28)",1,0,1,0
"(31, 28)",0,1,0,0
"(32, 28)",0,1,0,1
"(33, 28)",0,1,1,1
"(34, 28)",1,0,1,1
"(35, 28)",0,0,1,1
"(36, 28)",0,0,1,0
"(37, 28)",1,1,0,0
"(38, 28)",1,1,0,1
"(39, 28)",0,0,1,1
"(40, 28)",0,0,1,0
"(41, 28)",1,1,0,0
"(42, 28)",1,0,0,0
"(43, 28)",1,0,0,1
"(44, 28)",1,0,1,0
"(45, 28)",0,0,0,1
"(46, 28)",0,0,1,1
"(47, 28)",0,1,1,0
"(48, 28)",1,0,0,1
"(49, 28)",0,1,1,0
"(50, 28)",0,1,0,0
"(51, 28)",1,1,0,0
"(52, 28)",1,1,0,0
"(53, 28)",1,0,0,1
"(54, 28)",0,0,1,1
"(55, 28)",1,1,1,0
"(56, 28)",1,1,0,0
"(57, 28)",0,1,0,1
"(58, 28)",0,1,1,0
"(59, 28)",1,1,0,1
"(60, 28)",0,0,1,1
"(61, 28)",0,0,1,1
"(62, 28)",0,0,1,0
"(63, 28)",1,0,0,1
"(64, 28)",0,0,1,1
"(65, 28)",0,1,1,0
"(66, 28)",1,1,0,0
"(67, 28)",1,1,0,0
"(68, 28)",1,0,0,1
"(69, 28)",0,1,1,0
"(70, 28)",1,0,0,1
"(71, 28)",1,0,1,0
"(72, 28)",1,0,0,1
"(73, 28)",0,1,1,1
"(74, 28)",0,0,1,0
"(75, 28)",1,1,0,0
"(76, 28)",1,1,0,0
"(77, 28)",1,0,0,1
"(78, 28)",1,1,1,0
"(79, 28)",0,1,0,1
"(80, 28)",1,0,1,0
"(81, 28)",0,1,0,0
"(82, 28)",1,1,0,0
"(83, 28)",1,0,0,1
"(84, 28)",0,1,1,0
"(85, 28)",1,1,0,0
"(86, 28)",1,1,0,0
"(87, 28)",1,1,0,0
"(88, 28)",0,1,0,1
"(89, 28)",1,0,1,1
"(90, 28)",0,0,1,1
"(91, 28)",0,0,1,1
"(92, 28)",1,0,1,0
"(93, 28)",0,1,0,0
"(94, 28)",1,0,0,1
"(95, 28)",0,1,1,0
"(96, 28)",1,0,0,1
"(97, 28)",0,0,1,1
"(98, 28)",1,0,1,0
"(99, 28)",0,1,0,1
"(100, 28)",0,1,1,0
"(1, 29)",1,1,0,0
"(2, 29)",0,0,0,1
"(3, 29)",1,1,1,0
"(4, 29)",1,1,0,0
"(5, 29)",1,0,0,1
"(6, 29)",1,1,1,0
"(7, 29)",1,1,0,0
"(8, 29)",0,1,0,0
"(9, 29)",1,0,0,1
"(10, 29)",1,0,1,0
"(11, 29)",1,1,0,1
"(12, 29)",0,0,1,1
"(13, 29)",1,0,1,0
"(14, 29)",0,1,0,1
"(15, 29)",0,1,1,0
"(16, 29)",1,0,0,1
"(17, 29)",1,0,1,1
"(18, 29)",1,0,1,0
"(19, 29)",0,1,0,1
"(20, 29)",0,1,1,0
"(21, 29)",0,1,0,1
"(22, 29)",1,0,1,0
"(23, 29)",1,1,0,0
"(24, 29)",0,1,0,1
"(25, 29)",0,0,1,1
"(26, 29)",0,0,1,1
"(27, 29)",0,0,1,1
"(28, 29)",0,1,1,0
"(29, 29)",1,1,0,0
"(30, 29)",1,1,0,1
"(31, 29)",0,0,1,1
"(32, 29)",0,0,1,1
"(33, 29)",1,0,1,0
"(34, 29)",0,1,0,0
"(35, 29)",1,0,0,1
"(36, 29)",0,0,1,1
"(37, 29)",0,1,1,0
"(38, 29)",1,1,0,1
"(39, 29)",0,0,1,1
"(40, 29)",0,0,1,1
"(41, 29)",0,1,1,1
"(42, 29)",0,1,1,0
"(43, 29)",1,1,0,0
"(44, 29)",1,1,0,0
"(45, 29)",1,0,0,1
"(46, 29)",0,0,1,1
"(47, 29)",0,0,1,1
"(48, 29)",0,1,1,0
"(49, 29)",1,0,0,1
"(50, 29)",1,0,1,1
"(51, 29)",0,1,1,0
"(52, 29)",0,1,0,1
"(53, 29)",0,1,1,0
"(54, 29)",0,0,0,1
"(55, 29)",0,1,1,0
"(56, 29)",1,1,0,0
"(57, 29)",1,0,0,1
"(58, 29)",1,0,1,0
"(59, 29)",0,1,0,1
"(60, 29)",1,0,1,1
"(61, 29)",0,0,1,1
"(62, 29)",1,0,1,0
"(63, 29)",1,1,0,0
"(64, 29)",0,0,0,1
"(65, 29)",0,0,1,1
"(66, 29)",0,1,1,1
"(67, 29)",1,1,1,0
"(68, 29)",1,1,0,0
"(69, 29)",1,0,0,1
"(70, 29)",0,1,1,0
"(71, 29)",0,1,0,1
"(72, 29)",0,1,1,0
"(73, 29)",1,0,0,1
"(74, 29)",0,0,1,1
"(75, 29)",0,1,1,0
"(76, 29)",0,1,0,1
"(77, 29)",0,1,1,0
"(78, 29)",1,1,0,0
"(79, 29)",1,0,0,0
"(80, 29)",0,1,0,1
"(81, 29)",0,0,1,1
"(82, 29)",0,1,1,0
"(83, 29)",1,1,0,0
"(84, 29)",1,0,0,1
"(85, 29)",0,1,1,0
"(86, 29)",0,1,0,1
"(87, 29)",0,1,1,0
"(88, 29)",1,0,0,1
"(89, 29)",0,1,1,0
"(90, 29)",1,0,0,1
"(91, 29)",1,0,1,0
"(92, 29)",0,1,0,1
"(93, 29)",1,0,1,0
"(94, 29)",1,1,0,1
"(95, 29)",0,0,1,1
"(96, 29)",0,1,1,1
"(97, 29)",0,0,1,0
"(98, 29)",0,1,0,1
"(99, 29)",1,0,1,1
"(100, 29)",1,0,1,0
"(1, 30)",1,1,0,1
"(2, 30)",1,0,1,0
"(3, 30)",1,1,0,0
"(4, 30)",0,1,0,1
"(5, 30)",0,1,1,0
"(6, 30)",1,1,0,0
"(7, 30)",0,1,0,1
"(8, 30)",0,0,1,1
"(9, 30)",0,1,1,0
"(10, 30)",1,1,0,0
"(11, 30)",0,1,0,0
"(12, 30)",1,0,0,1
"(13, 30)",0,1,1,1
"(14, 30)",0,0,1,1
"(15, 30)",0,0,1,0
"(16, 30)",1,1,0,0
"(17, 30)",1,1,0,0
"(18, 30)",0,1,0,1
"(19, 30)",0,0,1,0
"(20, 30)",1,0,0,1
"(21, 30)",0,0,1,1
"(22, 30)",0,1,1,0
"(23, 30)",1,1,0,0
"(24, 30)",0,0,0,1
"(25, 30)",1,0,1,1
"(26, 30)",0,0,1,1
"(27, 30)",1,0,1,0
"(28, 30)",1,0,0,1
"(29, 30)",0,1,1,0
"(30, 30)",0,1,0,0
"(31, 30)",1,0,0,1
"(32, 30)",1,0,1,0
"(33, 30)",0,1,0,1
"(34, 30)",0,0,1,1
"(35, 30)",0,1,1,0
"(36, 30)",1,0,0,1
"(37, 30)",1,0,1,0
"(38, 30)",0,1,0,1
"(39, 30)",1,0,1,0
"(40, 30)",1,0,0,1
"(41, 30)",0,0,1,0
"(42, 30)",1,0,0,1
"(43, 30)",0,1,1,0
"(44, 30)",0,1,0,1
"(45, 30)",0,1,1,0
"(46, 30)",0,0,0,1
"(47, 30)",0,0,1,1
"(48, 30)",1,0,1,1
"(49, 30)",0,1,1,0
"(50, 30)",0,1,0,1
"(51, 30)",1,0,1,0
"(52, 30)",1,0,0,1
"(53, 30)",0,0,1,1
"(54, 30)",0,0,1,1
"(55, 30)",0,0,1,1
"(56, 30)",0,1,1,0
"(57, 30)",1,1,0,0
"(58, 30)",0,1,0,1
"(59, 30)",1,0,1,0
"(60, 30)",0,1,0,0
"(61, 30)",1,0,0,1
"(62, 30)",0,1,1,0
"(63, 30)",1,1,0,0
"(64, 30)",1,0,0,1
"(65, 30)",0,0,1,1
"(66, 30)",1,0,1,0
"(67, 30)",0,1,0,0
"(68, 30)",1,1,0,0
"(69, 30)",0,1,0,1
"(70, 30)",1,0,1,0
"(71, 30)",1,0,0,1
"(72, 30)",1,0,1,0
"(73, 30)",1,1,0,0
"(74, 30)",1,0,0,1
"(75, 30)",0,0,1,1
"(76, 30)",0,0,1,1
"(77, 30)",0,0,1,1
"(78, 30)",0,1,1,0
"(79, 30)",0,1,0,1
"(80, 30)",0,0,1,1
"(81, 30)",1,0,1,0
"(82, 30)",1,0,0,1
"(83, 30)",0,1,1,0
"(84, 30)",1,1,0,1
"(85, 30)",0,0,1,1
"(86, 30)",0,0,1,1
"(87, 30)",0,0,1,1
"(88, 30)",0,1,1,1
"(89, 30)",0,0,1,0
"(90, 30)",1,1,0,0
"(91, 30)",0,1,0,1
"(92, 30)",1,0,1,0
"(93, 30)",1,1,0,0
"(94, 30)",0,1,0,1
"(95, 30)",0,0,1,1
"(96, 30)",0,0,1,0
"(97, 30)",1,0,0,1
"(98, 30)",1,0,1,0
"(99, 30)",1,1,0,0
"(100, 30)",1,1,0,0
"(1, 31)",1,1,0,0
"(2, 31)",1,1,0,0
"(3, 31)",1,1,0,0
"(4, 31)",0,0,0,1
"(5, 31)",1,0,1,0
"(6, 31)",1,1,0,0
"(7, 31)",1,0,0,1
"(8, 31)",1,0,1,1
"(9, 31)",0,0,1,0
"(10, 31)",0,1,0,1
"(11, 31)",0,0,1,1
"(12, 31)",1,1,1,0
"(13, 31)",1,0,0,1
"(14, 31)",0,0,1,1
"(15, 31)",0,0,1,1
"(16, 31)",0,1,1,0
"(17, 31)",0,1,0,1
"(18, 31)",0,0,1,1
"(19, 31)",0,0,1,1
"(20, 31)",0,1,1,0
"(21, 31)",1,0,0,1
"(22, 31)",1,0,1,0
"(23, 31)",1,1,0,0
"(24, 31)",1,0,0,1
"(25, 31)",0,1,1,0
"(26, 31)",1,0,0,0
"(27, 31)",1,1,0,0
"(28, 31)",0,1,0,1
"(29, 31)",1,0,1,0
"(30, 31)",1,0,0,1
"(31, 31)",0,1,1,0
"(32, 31)",1,1,0,0
"(33, 31)",1,0,0,1
"(34, 31)",1,0,1,0
"(35, 31)",1,0,0,0
"(36, 31)",1,1,0,0
"(37, 31)",0,1,0,1
"(38, 31)",0,0,1,1
"(39, 31)",0,1,1,1
"(40, 31)",0,1,1,0
"(41, 31)",1,0,0,1
"(42, 31)",0,1,1,0
"(43, 31)",1,0,0,1
"(44, 31)",0,0,1,1
"(45, 31)",0,0,1,1
"(46, 31)",0,0,1,1
"(47, 31)",1,0,1,0
"(48, 31)",0,1,0,1
"(49, 31)",0,0,1,0
"(50, 31)",1,0,0,1
"(51, 31)",1,1,1,0
"(52, 31)",1,1,0,0
"(53, 31)",0,0,0,1
"(54, 31)",0,0,1,1
"(55, 31)",1,0,1,1
"(56, 31)",0,0,1,1
"(57, 31)",1,1,1,0
"(58, 31)",1,0,0,1
"(59, 31)",0,1,1,1
"(60, 31)",0,0,1,1
"(61, 31)",0,1,1,0
"(62, 31)",1,0,0,1
"(63, 31)",0,1,1,0
"(64, 31)",1,1,0,0
"(65, 31)",1,0,0,1
"(66, 31)",0,1,1,0
"(67, 31)",1,0,0,1
"(68, 31)",0,1,1,1
"(69, 31)",0,0,1,0
"(70, 31)",0,1,0,1
"(71, 31)",0,1,1,0
"(72, 31)",1,1,0,0
"(73, 31)",1,1,0,0
"(74, 31)",0,1,0,1
"(75, 31)",0,0,1,1
"(76, 31)",1,0,1,0
"(77, 31)",1,0,0,1
"(78, 31)",1,0,1,0
"(79, 31)",1,0,0,1
"(80, 31)",0,0,1,1
"(81, 31)",1,1,1,0
"(82, 31)",1,1,0,0
"(83, 31)",1,0,0,0
"(84, 31)",0,1,0,1
"(85, 31)",1,0,1,1
"(86, 31)",0,0,1,0
"(87, 31)",1,0,0,1
"(88, 31)",0,0,1,1
"(89, 31)",1,0,1,0
"(90, 31)",0,1,0,1
"(91, 31)",1,0,1,0
"(92, 31)",1,1,0,0
"(93, 31)",1,1,0,0
"(94, 31)",1,0,0,1
"(95, 31)",0,0,1,1
"(96, 31)",0,0,1,1
"(97, 31)",0,1,1,0
"(98, 31)",1,1,0,0
"(99, 31)",0,1,0,0
"(100, 31)",1,1,0,0
"(1, 32)",0,1,0,0
"(2, 32)",1,1,0,0
"(3, 32)",1,1,0,1
"(4, 32)",1,0,1,0
"(5, 32)",1,1,0,0
"(6, 32)",1,1,0,1
"(7, 32)",0,1,1,0
"(8, 32)",0,1,0,0
"(9, 32)",1,0,0,1
"(10, 32)",0,0,1,1
"(11, 32)",1,0,1,0
"(12, 32)",1,1,0,0
"(13, 32)",1,1,0,0
"(14, 32)",1,0,0,1
"(15, 32)",1,0,1,1
"(16, 32)",0,0,1,1
"(17, 32)",1,0,1,0
"(18, 32)",1,0,0,1
"(19, 32)",0,0,1,0
"(20, 32)",1,0,0,1
"(21, 32)",0,1,1,0
"(22, 32)",1,1,0,0
"(23, 32)",0,1,0,1
"(24, 32)",0,1,1,0
"(25, 32)",1,0,0,1
"(26, 32)",0,1,1,1
"(27, 32)",0,1,1,0
"(28, 32)",1,0,0,0
"(29, 32)",0,1,0,1
"(30, 32)",0,1,1,0
"(31, 32)",1,0,0,0
"(32, 32)",1,1,0,0
"(33, 32)",1,1,0,0
"(34, 32)",0,1,0,1
"(35, 32)",0,1,1,0
"(36, 32)",1,1,0,0
"(37, 32)",0,0,0,1
"(38, 32)",1,0,1,0
"(39, 32)",1,0,0,1
"(40, 32)",0,0,1,1
"(41, 32)",0,1,1,0
"(42, 32)",0,0,0,1
"(43, 32)",1,1,1,0
"(44, 32)",1,0,0,1
"(45, 32)",1,0,1,0
"(46, 32)",0,0,0,1
"(47, 32)",0,1,1,1
"(48, 32)",0,0,1,1
"(49, 32)",1,0,1,0
"(50, 32)",1,1,0,0
"(51, 32)",0,1,0,0
"(52, 32)",1,1,0,0
"(53, 32)",1,0,0,1
"(54, 32)",1,0,1,0
"(55, 32)",0,1,0,1
"(56, 32)",1,0,1,0
"(57, 32)",1,1,0,0
"(58, 32)",0,1,0,0
"(59, 32)",1,0,0,1
"(60, 32)",0,0,1,1
"(61, 32)",1,0,1,0
"(62, 32)",1,1,0,0
"(63, 32)",1,0,0,1
"(64, 32)",0,1,1,0
"(65, 32)",0,1,0,1
"(66, 32)",1,0,1,0
"(67, 32)",0,1,0,1
"(68, 32)",0,0,1,1
"(69, 32)",0,0,1,1
"(70, 32)",0,0,1,1
"(71, 32)",0,0,1,1
"(72, 32)",0,1,1,0
"(73, 32)",0,1,0,1
"(74, 32)",1,0,1,1
"(75, 32)",0,0,1,0
"(76, 32)",0,1,0,1
"(77, 32)",0,1,1,0
"(78, 32)",1,1,0,0
"(79, 32)",1,1,0,0
"(80, 32)",1,0,0,0
"(81, 32)",1,1,0,0
"(82, 32)",1,1,0,0
"(83, 32)",1,1,0,0
"(84, 32)",1,0,0,1
"(85, 32)",0,1,1,0
"(86, 32)",1,0,0,1
"(87, 32)",0,1,1,0
"(88, 32)",1,0,0,0
"(89, 32)",1,1,0,0
"(90, 32)",1,0,0,1
"(91, 32)",0,1,1,0
"(92, 32)",1,1,0,0
"(93, 32)",0,1,0,1
"(94, 32)",0,1,1,0
"(95, 32)",1,0,0,1
"(96, 32)",0,0,1,0
"(97, 32)",1,0,0,1
"(98, 32)",0,1,1,0
"(99, 32)",1,0,0,1
"(100, 32)",0,1,1,0
"(1, 33)",1,0,0,1
"(2, 33)",0,1,1,0
"(3, 33)",0,1,0,0
"(4, 33)",1,1,0,0
"(5, 33)",0,1,0,1
"(6, 33)",0,1,1,0
"(7, 33)",1,0,0,1
"(8, 33)",0,0,1,1
"(9, 33)",0,1,1,1
"(10, 33)",0,0,1,0
"(11, 33)",0,1,0,1
"(12, 33)",1,1,1,0
"(13, 33)",1,1,0,0
"(14, 33)",1,1,0,0
"(15, 33)",0,1,0,1
"(16, 33)",1,0,1,0
"(17, 33)",1,1,0,0
"(18, 33)",0,1,0,1
"(19, 33)",1,0,1,0
"(20, 33)",1,1,0,0
"(21, 33)",1,0,0,0
"(22, 33)",0,1,0,1
"(23, 33)",0,0,1,1
"(24, 33)",1,0,1,0
"(25, 33)",1,1,0,0
"(26, 33)",1,0,0,1
"(27, 33)",0,0,1,0
"(28, 33)",1,1,0,1
"(29, 33)",0,0,1,1
"(30, 33)",0,0,1,1
"(31, 33)",1,1,1,0
"(32, 33)",1,1,0,0
"(33, 33)",0,1,0,1
"(34, 33)",0,0,1,1
"(35, 33)",0,0,1,1
"(36, 33)",0,1,1,1
"(37, 33)",0,0,1,1
"(38, 33)",0,1,1,0
"(39, 33)",0,1,0,1
"(40, 33)",0,0,1,1
"(41, 33)",0,0,1,1
"(42, 33)",1,0,1,0
"(43, 33)",1,1,0,0
"(44, 33)",1,1,0,0
"(45, 33)",0,1,0,1
"(46, 33)",1,0,1,0
"(47, 33)",1,0,0,1
"(48, 33)",0,0,1,1
"(49, 33)",0,1,1,0
"(50, 33)",0,1,0,1
"(51, 33)",1,0,1,0
"(52, 33)",0,1,0,1
"(53, 33)",0,1,1,0
"(54, 33)",1,1,0,0
"(55, 33)",0,0,0,1
"(56, 33)",1,1,1,0
"(57, 33)",0,1,0,1
"(58, 33)",1,0,1,0
"(59, 33)",0,1,0,1
"(60, 33)",1,0,1,0
"(61, 33)",1,1,0,0
"(62, 33)",1,1,0,0
"(63, 33)",1,1,0,0
"(64, 33)",0,0,0,1
"(65, 33)",0,0,1,1
"(66, 33)",0,1,1,1
"(67, 33)",0,0,1,1
"(68, 33)",0,0,1,1
"(69, 33)",1,0,1,0
"(70, 33)",1,0,0,1
"(71, 33)",0,0,1,1
"(72, 33)",0,0,1,1
"(73, 33)",1,0,1,0
"(74, 33)",1,1,0,1
"(75, 33)",1,0,1,1
"(76, 33)",0,0,1,1
"(77, 33)",0,0,1,0
"(78, 33)",0,1,0,1
"(79, 33)",1,1,1,0
"(80, 33)",0,1,0,1
"(81, 33)",0,1,1,0
"(82, 33)",1,1,0,0
"(83, 33)",0,1,0,1
"(84, 33)",0,1,1,1
"(85, 33)",0,0,1,0
"(86, 33)",0,1,0,1
"(87, 33)",1,0,1,1
"(88, 33)",0,1,1,0
"(89, 33)",0,1,0,1
"(90, 33)",0,1,1,1
"(91, 33)",0,0,1,0
"(92, 33)",0,1,0,1
"(93, 33)",0,0,1,1
"(94, 33)",1,0,1,0
"(95, 33)",0,1,0,1
"(96, 33)",1,0,1,0
"(97, 33)",1,1,0,0
"(98, 33)",0,0,0,1
"(99, 33)",0,1,1,1
"(100, 33)",1,0,1,0
"(1, 34)",1,1,0,1
"(2, 34)",0,0,1,1
"(3, 34)",1,0,1,0
"(4, 34)",1,1,0,1
"(5, 34)",1,0,1,0
"(6, 34)",1,0,0,1
"(7, 34)",0,1,1,0
"(8, 34)",1,0,0,1
"(9, 34)",0,0,1,1
"(10, 34)",0,0,1,1
