cell,E,W,N,S
"(70, 26)",1,1,0,0
"(71, 26)",1,1,0,0
"(72, 26)",0,1,0,1
"(73, 26)",1,0,1,0
"(74, 26)",1,0,0,1
"(75, 26)",0,1,1,0
"(76, 26)",1,0,0,0
"(77, 26)",1,1,0,0
"(78, 26)",1,0,0,0
"(79, 26)",1,1,0,0
"(80, 26)",1,1,0,0
"(81, 26)",0,0,0,1
"(82, 26)",1,0,1,0
"(83, 26)",1,1,0,0
"(84, 26)",0,1,0,1
"(85, 26)",1,1,1,0
"(86, 26)",1,0,0,1
"(87, 26)",0,1,1,0
"(88, 26)",0,1,0,1
"(89, 26)",1,0,1,1
"(90, 26)",0,1,1,0
"(91, 26)",0,0,0,1
"(92, 26)",0,1,1,1
"(93, 26)",0,0,1,1
"(94, 26)",1,0,1,0
"(95, 26)",0,1,0,0
"(96, 26)",1,1,0,0
"(97, 26)",0,1,0,1
"(98, 26)",0,1,1,1
"(99, 26)",0,1,1,0
"(100, 26)",0,1,0,0
"(1, 27)",0,1,0,0
"(2, 27)",1,0,0,1
"(3, 27)",0,1,1,0
"(4, 27)",1,0,0,1
"(5, 27)",0,0,1,1
"(6, 27)",0,1,1,0
"(7, 27)",1,1,0,1
"(8, 27)",1,0,1,0
"(9, 27)",1,0,0,1
"(10, 27)",1,0,1,0
"(11, 27)",0,1,0,0
"(12, 27)",1,1,0,0
"(13, 27)",0,1,0,1
"(14, 27)",0,1,1,0
"(15, 27)",1,1,0,0
"(16, 27)",1,0,0,1
"(17, 27)",1,0,1,1
"(18, 27)",1,0,1,1
"(19, 27)",0,1,1,0
"(20, 27)",1,1,0,0
"(21, 27)",1,1,0,0
"(22, 27)",0,1,0,1
"(23, 27)",0,1,1,0
"(24, 27)",1,1,0,1
"(25, 27)",1,0,1,1
"(26, 27)",0,0,1,0
"(27, 27)",0,1,0,1
"(28, 27)",0,0,1,1
"(29, 27)",0,0,1,1
"(30, 27)",0,1,1,1
"(31, 27)",0,0,1,1
"(32, 27)",1,0,1,0
"(33, 27)",1,0,0,1
"(34, 27)",1,1,1,0
"(35, 27)",1,1,0,0
"(36, 27)",1,0,0,1
"(37, 27)",1,0,1,1
"(38, 27)",0,0,1,0
"(39, 27)",1,0,0,1
"(40, 27)",0,0,1,1
"(41, 27)",0,1,1,1
"(42, 27)",0,1,1,0
"(43, 27)",1,1,0,0
"(44, 27)",0,1,0,1
"(45, 27)",0,1,1,0
"(46, 27)",1,0,0,1
"(47, 27)",0,0,1,1
"(48, 27)",0,0,1,1
"(49, 27)",1,0,1,0
"(50, 27)",0,1,0,1
"(51, 27)",0,0,1,1
"(52, 27)",0,0,1,1
"(53, 27)",0,0,1,1
"(54, 27)",0,0,1,1
"(55, 27)",0,1,1,0
"(56, 27)",1,0,0,1
"(57, 27)",1,0,1,0
"(58, 27)",1,1,0,0
"(59, 27)",1,0,0,1
"(60, 27)",0,1,1,0
"(61, 27)",0,1,0,1
"(62, 27)",0,1,1,0
"(63, 27)",1,1,0,0
"(64, 27)",1,1,0,0
"(65, 27)",0,1,0,1
"(66, 27)",0,0,1,1
"(67, 27)",0,0,1,1
"(68, 27)",1,0,1,0
"(69, 27)",1,1,0,0
"(70, 27)",0,1,0,1
"(71, 27)",0,1,1,1
"(72, 27)",1,0,1,1
"(73, 27)",0,1,1,0
"(74, 27)",0,1,0,1
"(75, 27)",1,0,1,0
"(76, 27)",0,1,0,1
"(77, 27)",0,1,1,1
"(78, 27)",0,1,1,0
"(79, 27)",1,1,0,0
"(80, 27)",1,1,0,0
"(81, 27)",1,0,0,1
"(82, 27)",1,1,1,0
"(83, 27)",1,1,0,1
"(84, 27)",0,0,1,0
"(85, 27)",1,1,0,0
"(86, 27)",1,1,0,0
"(87, 27)",1,0,0,1
"(88, 27)",1,0,1,0
"(89, 27)",0,1,0,0
"(90, 27)",1,0,0,1
"(91, 27)",0,0,1,1
"(92, 27)",0,0,1,1
"(93, 27)",1,0,1,0
"(94, 27)",1,1,0,0
"(95, 27)",1,0,0,1
"(96, 27)",0,1,1,0
"(97, 27)",1,0,0,1
"(98, 27)",0,0,1,1
"(99, 27)",0,0,1,1
"(100, 27)",1,0,1,0
"(1, 28)",1,0,0,1
"(2, 28)",0,1,1,0
"(3, 28)",1,0,0,1
"(4, 28)",0,1,1,0
"(5, 28)",1,0,0,0
"(6, 28)",1,0,0,1
"(7, 28)",0,1,1,0
"(8, 28)",0,1,0,1
"(9, 28)",0,1,1,0
"(10, 28)",0,1,0,1
"(11, 28)",0,0,1,1
"(12, 28)",0,1,1,1
"(13, 28)",0,0,1,1
"(14, 28)",0,0,1,0
"(15, 28)",0,1,0,1
"(16, 28)",0,1,1,0
"(17, 28)",1,1,0,0
"(18, 28)",0,1,0,0
"(19, 28)",1,0,0,1
"(20, 28)",0,1,1,0
"(21, 28)",1,1,0,0
"(22, 28)",1,0,0,1
"(23, 28)",1,0,1,0
"(24, 28)",0,1,0,0
"(25, 28)",0,1,0,1
"(26, 28)",1,0,1,1
"(27, 28)",0,0,1,1
"(28, 28)",0,0,1,1
"(29, 28)",0,0,1,0
"(30, 28)",1,0,0,1
"(31, 28)",0,0,1,1
"(32, 28)",0,1,1,0
"(33, 28)",1,1,0,0
"(34, 28)",0,1,0,0
"(35, 28)",0,1,0,1
"(36, 28)",0,1,1,0
"(37, 28)",0,1,0,1
"(38, 28)",1,0,1,0
"(39, 28)",1,1,0,0
"(40, 28)",0,0,0,1
"(41, 28)",1,0,1,1
"(42, 28)",1,0,1,0
"(43, 28)",1,1,0,0
"(44, 28)",0,0,0,1
"(45, 28)",0,0,1,1
"(46, 28)",0,1,1,1
"(47, 28)",1,0,1,0
"(48, 28)",1,0,0,1
"(49, 28)",0,1,1,0
"(50, 28)",1,0,0,1
"(51, 28)",0,0,1,1
"(52, 28)",1,0,1,1
"(53, 28)",0,0,1,1
"(54, 28)",0,0,1,1
"(55, 28)",1,0,1,0
"(56, 28)",1,1,0,0
"(57, 28)",0,1,0,1
"(58, 28)",0,1,1,0
"(59, 28)",1,1,0,0
"(60, 28)",1,0,0,0
"(61, 28)",1,0,0,1
"(62, 28)",0,0,1,1
"(63, 28)",0,1,1,0
"(64, 28)",0,1,0,1
"(65, 28)",1,0,1,0
"(66, 28)",0,0,0,1
"(67, 28)",0,0,1,1
"(68, 28)",0,1,1,0
"(69, 28)",0,1,0,1
"(70, 28)",1,0,1,1
"(71, 28)",1,0,1,0
"(72, 28)",0,1,0,0
"(73, 28)",1,0,0,1
"(74, 28)",1,0,1,0
"(75, 28)",0,1,0,1
"(76, 28)",1,0,1,0
"(77, 28)",1,0,0,1
"(78, 28)",0,0,1,1
"(79, 28)",0,1,1,0
"(80, 28)",0,1,0,1
"(81, 28)",0,1,1,0
"(82, 28)",1,1,0,0
"(83, 28)",0,1,0,1
"(84, 28)",0,0,1,1
"(85, 28)",0,1,1,0
"(86, 28)",0,1,0,1
"(87, 28)",0,1,1,0
"(88, 28)",0,1,0,1
"(89, 28)",0,0,1,1
"(90, 28)",0,1,1,0
"(91, 28)",0,0,0,1
"(92, 28)",1,0,1,0
"(93, 28)",1,1,0,0
"(94, 28)",0,1,0,1
"(95, 28)",0,1,1,0
"(96, 28)",1,0,0,1
"(97, 28)",0,1,1,1
"(98, 28)",0,0,1,1
"(99, 28)",0,0,1,0
"(100, 28)",1,1,0,0
"(1, 29)",0,1,0,1
"(2, 29)",1,0,1,0
"(3, 29)",1,1,0,0
"(4, 29)",1,0,0,0
"(5, 29)",1,1,0,1
"(6, 29)",0,1,1,1
"(7, 29)",0,0,1,1
"(8, 29)",0,0,1,1
"(9, 29)",1,0,1,0
"(10, 29)",1,0,0,1
"(11, 29)",1,0,1,0
"(12, 29)",1,0,0,1
"(13, 29)",0,0,1,1
"(14, 29)",0,0,1,1
"(15, 29)",0,0,1,1
"(16, 29)",1,0,1,0
"(17, 29)",1,1,0,0
"(18, 29)",1,0,0,1
"(19, 29)",0,1,1,0
"(20, 29)",0,0,0,1
"(21, 29)",1,1,1,0
"(22, 29)",1,1,0,0
"(23, 29)",1,1,0,0
"(24, 29)",1,0,0,1
"(25, 29)",1,0,1,0
"(26, 29)",1,1,0,0
"(27, 29)",1,0,0,1
"(28, 29)",0,0,1,1
"(29, 29)",0,0,1,1
"(30, 29)",0,1,1,0
"(31, 29)",1,0,0,0
"(32, 29)",1,0,0,1
"(33, 29)",0,1,1,1
"(34, 29)",1,0,1,1
"(35, 29)",1,0,1,0
"(36, 29)",1,0,0,0
"(37, 29)",1,0,0,1
"(38, 29)",0,1,1,0
"(39, 29)",0,1,0,1
"(40, 29)",1,0,1,0
"(41, 29)",1,1,0,0
"(42, 29)",1,1,0,0
"(43, 29)",0,1,0,1
"(44, 29)",0,0,1,1
"(45, 29)",0,0,1,1
"(46, 29)",1,0,1,0
"(47, 29)",1,1,0,0
"(48, 29)",1,1,0,0
"(49, 29)",1,0,0,1
"(50, 29)",0,1,1,0
"(51, 29)",1,0,0,0
"(52, 29)",0,1,0,1
"(53, 29)",0,0,1,1
"(54, 29)",1,0,1,0
"(55, 29)",1,1,0,0
"(56, 29)",0,1,0,1
"(57, 29)",0,0,1,1
"(58, 29)",1,0,1,0
"(59, 29)",0,1,0,1
"(60, 29)",0,1,1,0
"(61, 29)",1,1,0,0
"(62, 29)",0,0,0,1
"(63, 29)",0,0,1,1
"(64, 29)",1,0,1,0
"(65, 29)",0,1,0,1
"(66, 29)",0,0,1,1
"(67, 29)",0,0,1,1
"(68, 29)",0,0,1,1
"(69, 29)",1,0,1,0
"(70, 29)",1,1,0,0
"(71, 29)",0,1,0,1
"(72, 29)",0,0,1,1
"(73, 29)",0,1,1,0
"(74, 29)",0,1,0,1
"(75, 29)",1,0,1,0
"(76, 29)",1,1,0,1
"(77, 29)",0,1,1,0
"(78, 29)",1,0,0,1
"(79, 29)",0,0,1,1
"(80, 29)",0,0,1,1
"(81, 29)",1,0,1,0
"(82, 29)",0,1,0,1
"(83, 29)",1,0,1,0
"(84, 29)",0,0,0,1
"(85, 29)",0,0,1,1
"(86, 29)",1,0,1,1
"(87, 29)",1,0,1,0
"(88, 29)",0,0,0,1
"(89, 29)",0,0,1,1
"(90, 29)",0,0,1,1
"(91, 29)",1,0,1,1
"(92, 29)",0,1,1,0
"(93, 29)",1,1,0,0
"(94, 29)",1,0,0,1
"(95, 29)",0,0,1,1
"(96, 29)",0,1,1,1
"(97, 29)",0,0,1,0
"(98, 29)",1,0,0,1
"(99, 29)",0,0,1,1
"(100, 29)",1,1,1,0
"(1, 30)",1,0,0,1
"(2, 30)",1,1,1,0
"(3, 30)",1,1,0,0
"(4, 30)",1,1,0,1
"(5, 30)",0,1,1,0
"(6, 30)",1,0,0,1
"(7, 30)",0,0,1,1
"(8, 30)",1,0,1,0
"(9, 30)",0,1,0,1
"(10, 30)",0,1,1,0
"(11, 30)",0,1,0,0
"(12, 30)",0,1,0,1
"(13, 30)",0,0,1,1
"(14, 30)",1,0,1,0
"(15, 30)",1,0,0,0
"(16, 30)",1,1,0,0
"(17, 30)",1,1,0,0
"(18, 30)",0,1,0,1
"(19, 30)",0,0,1,1
"(20, 30)",1,0,1,0
"(21, 30)",1,1,0,1
"(22, 30)",0,1,1,0
"(23, 30)",1,1,0,0
"(24, 30)",1,1,0,0
"(25, 30)",0,1,0,1
"(26, 30)",1,1,1,0
"(27, 30)",1,1,0,0
"(28, 30)",1,0,0,1
"(29, 30)",1,0,1,0
"(30, 30)",1,0,0,1
"(31, 30)",0,1,1,0
"(32, 30)",1,1,0,0
"(33, 30)",1,0,0,1
"(34, 30)",0,1,1,0
"(35, 30)",1,1,0,0
"(36, 30)",1,1,0,0
"(37, 30)",0,1,0,1
"(38, 30)",0,0,1,1
"(39, 30)",0,0,1,1
"(40, 30)",0,1,1,0
"(41, 30)",0,1,0,0
"(42, 30)",0,1,0,1
"(43, 30)",1,0,1,1
"(44, 30)",0,0,1,1
"(45, 30)",1,0,1,0
"(46, 30)",1,1,0,0
"(47, 30)",1,1,0,0
"(48, 30)",1,1,0,0
"(49, 30)",0,1,0,1
"(50, 30)",0,0,1,1
"(51, 30)",0,1,1,1
"(52, 30)",1,0,1,0
"(53, 30)",1,0,0,0
"(54, 30)",1,1,0,0
"(55, 30)",0,1,0,1
"(56, 30)",0,0,1,0
"(57, 30)",1,0,0,1
"(58, 30)",0,1,1,0
"(59, 30)",1,0,0,1
"(60, 30)",0,0,1,1
"(61, 30)",0,1,1,0
"(62, 30)",1,0,0,1
"(63, 30)",0,0,1,1
"(64, 30)",0,1,1,1
"(65, 30)",0,0,1,1
"(66, 30)",1,0,1,1
"(67, 30)",0,0,1,1
"(68, 30)",0,0,1,0
"(69, 30)",1,1,0,0
"(70, 30)",1,1,0,0
"(71, 30)",1,0,0,1
"(72, 30)",0,0,1,1
"(73, 30)",1,0,1,0
"(74, 30)",1,0,0,1
"(75, 30)",0,1,1,0
"(76, 30)",0,1,0,1
"(77, 30)",0,0,1,1
"(78, 30)",0,1,1,0
"(79, 30)",1,0,0,0
"(80, 30)",1,0,0,1
"(81, 30)",0,1,1,0
"(82, 30)",1,0,0,0
"(83, 30)",0,1,0,1
"(84, 30)",0,0,1,1
"(85, 30)",0,0,1,1
"(86, 30)",0,1,1,0
"(87, 30)",1,1,0,0
"(88, 30)",1,0,0,1
"(89, 30)",0,0,1,1
"(90, 30)",1,0,1,0
"(91, 30)",1,1,0,0
"(92, 30)",1,0,0,1
"(93, 30)",0,1,1,0
"(94, 30)",0,1,0,1
"(95, 30)",1,0,1,0
"(96, 30)",1,0,0,1
"(97, 30)",1,0,1,0
"(98, 30)",1,1,0,0
"(99, 30)",1,0,0,1
"(100, 30)",0,1,1,0
"(1, 31)",1,1,0,0
"(2, 31)",0,1,0,0
"(3, 31)",1,1,0,0
"(4, 31)",1,1,0,0
"(5, 31)",1,0,0,0
"(6, 31)",0,1,0,1
"(7, 31)",1,0,1,0
"(8, 31)",0,1,0,1
"(9, 31)",0,0,1,1
"(10, 31)",0,0,1,1
"(11, 31)",0,0,1,1
"(12, 31)",1,0,1,0
"(13, 31)",1,0,0,1
"(14, 31)",0,1,1,0
"(15, 31)",1,1,0,1
"(16, 31)",0,1,1,0
"(17, 31)",1,1,0,1
"(18, 31)",0,0,1,1
"(19, 31)",0,0,1,0
"(20, 31)",1,1,0,0
"(21, 31)",0,1,0,1
"(22, 31)",0,0,1,0
"(23, 31)",1,1,0,0
"(24, 31)",1,1,0,0
"(25, 31)",1,0,0,1
"(26, 31)",0,1,1,0
"(27, 31)",0,1,0,1
"(28, 31)",0,1,1,0
"(29, 31)",1,1,0,0
"(30, 31)",0,1,0,1
"(31, 31)",1,0,1,0
"(32, 31)",1,1,0,0
"(33, 31)",1,1,0,0
"(34, 31)",1,0,0,0
"(35, 31)",0,1,0,1
"(36, 31)",1,1,1,0
"(37, 31)",1,0,0,0
"(38, 31)",1,0,0,1
"(39, 31)",1,0,1,1
"(40, 31)",0,0,1,1
"(41, 31)",0,0,1,1
"(42, 31)",1,0,1,0
"(43, 31)",0,1,0,1
"(44, 31)",1,0,1,0
"(45, 31)",1,1,0,0
"(46, 31)",1,1,0,0
"(47, 31)",0,1,0,0
"(48, 31)",0,1,0,1
"(49, 31)",0,0,1,1
"(50, 31)",0,0,1,1
"(51, 31)",1,0,1,0
"(52, 31)",1,1,0,0
"(53, 31)",1,1,0,0
"(54, 31)",0,1,0,1
"(55, 31)",0,0,1,1
"(56, 31)",1,0,1,0
"(57, 31)",1,1,0,0
"(58, 31)",1,0,0,1
"(59, 31)",0,1,1,1
"(60, 31)",0,0,1,1
"(61, 31)",1,0,1,0
"(62, 31)",0,1,0,1
"(63, 31)",0,0,1,1
"(64, 31)",0,0,1,1
"(65, 31)",1,0,1,0
"(66, 31)",0,1,0,0
"(67, 31)",1,0,0,1
"(68, 31)",0,0,1,1
"(69, 31)",0,1,1,0
"(70, 31)",0,1,0,1
"(71, 31)",0,1,1,0
"(72, 31)",0,0,0,1
"(73, 31)",0,1,1,0
"(74, 31)",1,1,0,0
"(75, 31)",1,0,0,1
"(76, 31)",0,0,1,1
"(77, 31)",1,0,1,0
"(78, 31)",1,0,0,1
"(79, 31)",0,1,1,0
"(80, 31)",1,1,0,0
"(81, 31)",1,0,0,1
"(82, 31)",0,1,1,1
"(83, 31)",1,0,1,0
"(84, 31)",1,0,0,1
"(85, 31)",0,0,1,1
"(86, 31)",1,0,1,0
"(87, 31)",1,1,0,0
"(88, 31)",0,1,0,1
"(89, 31)",1,0,1,0
"(90, 31)",0,1,0,1
"(91, 31)",1,1,1,0
"(92, 31)",0,1,0,1
"(93, 31)",0,0,1,1
"(94, 31)",0,0,1,1
"(95, 31)",0,1,1,0
"(96, 31)",1,1,0,0
"(97, 31)",0,1,0,1
"(98, 31)",0,1,1,0
"(99, 31)",1,1,0,0
"(100, 31)",1,0,0,0
"(1, 32)",1,1,0,0
"(2, 32)",1,0,0,1
"(3, 32)",0,1,1,0
"(4, 32)",0,1,0,1
"(5, 32)",0,1,1,1
"(6, 32)",0,0,1,0
"(7, 32)",0,1,0,1
"(8, 32)",0,0,1,1
"(9, 32)",0,0,1,1
"(10, 32)",1,0,1,0
"(11, 32)",1,0,0,0
"(12, 32)",0,1,0,1
"(13, 32)",0,1,1,0
"(14, 32)",1,0,0,1
"(15, 32)",0,1,1,0
"(16, 32)",1,0,0,0
"(17, 32)",1,1,0,1
"(18, 32)",0,0,1,1
"(19, 32)",1,0,1,0
"(20, 32)",0,1,0,1
"(21, 32)",0,0,1,1
"(22, 32)",0,0,1,1
"(23, 32)",0,1,1,0
"(24, 32)",1,1,0,0
"(25, 32)",0,1,0,1
"(26, 32)",0,0,1,1
"(27, 32)",1,0,1,0
"(28, 32)",1,0,0,0
"(29, 32)",1,1,0,0
"(30, 32)",1,0,0,1
"(31, 32)",0,1,1,0
"(32, 32)",1,1,0,0
"(33, 32)",1,1,0,0
"(34, 32)",1,1,0,1
"(35, 32)",0,0,1,1
"(36, 32)",0,1,1,0
"(37, 32)",1,1,0,1
"(38, 32)",0,1,1,0
"(39, 32)",0,1,0,1
"(40, 32)",1,0,1,0
"(41, 32)",1,0,0,0
"(42, 32)",0,1,0,1
"(43, 32)",0,0,1,1
"(44, 32)",0,1,1,0
"(45, 32)",1,1,0,0
"(46, 32)",0,1,0,1
"(47, 32)",0,0,1,1
"(48, 32)",0,0,1,1
"(49, 32)",1,0,1,0
"(50, 32)",1,0,0,1
"(51, 32)",0,1,1,0
"(52, 32)",1,1,0,0
"(53, 32)",1,1,0,1
"(54, 32)",1,0,1,0
"(55, 32)",1,0,0,0
"(56, 32)",1,1,0,0
"(57, 32)",1,1,0,0
"(58, 32)",0,1,0,1
"(59, 32)",1,0,1,0
"(60, 32)",1,0,0,0
"(61, 32)",0,1,0,1
"(62, 32)",1,0,1,0
"(63, 32)",1,0,0,1
"(64, 32)",1,0,1,0
"(65, 32)",0,1,0,1
"(66, 32)",0,0,1,1
"(67, 32)",0,1,1,1
"(68, 32)",1,0,1,0
"(69, 32)",0,0,0,1
"(70, 32)",1,0,1,1
"(71, 32)",1,0,1,0
"(72, 32)",1,0,0,1
"(73, 32)",0,0,1,1
"(74, 32)",0,1,1,0
"(75, 32)",0,1,0,1
"(76, 32)",1,0,1,0
"(77, 32)",1,1,0,0
"(78, 32)",0,1,0,1
"(79, 32)",1,0,1,0
"(80, 32)",0,1,0,1
"(81, 32)",0,1,1,0
"(82, 32)",1,0,0,0
"(83, 32)",1,1,0,1
"(84, 32)",0,1,1,0
"(85, 32)",0,0,0,1
"(86, 32)",1,1,1,0
"(87, 32)",0,1,0,1
"(88, 32)",0,0,1,1
"(89, 32)",0,1,1,0
"(90, 32)",1,0,0,0
"(91, 32)",1,1,0,0
"(92, 32)",0,0,0,1
"(93, 32)",1,0,1,0
"(94, 32)",1,0,0,1
"(95, 32)",1,0,1,0
"(96, 32)",1,1,0,0
"(97, 32)",1,0,0,0
"(98, 32)",1,0,0,1
"(99, 32)",0,1,1,0
"(100, 32)",1,1,0,0
"(1, 33)",1,1,0,0
"(2, 33)",0,1,0,1
"(3, 33)",0,0,1,1
"(4, 33)",0,0,1,1
"(5, 33)",0,0,1,1
"(6, 33)",0,0,1,1
"(7, 33)",1,0,1,0
"(8, 33)",1,0,0,1
"(9, 33)",0,0,1,1
"(10, 33)",0,1,1,0
"(11, 33)",1,1,0,0
"(12, 33)",1,0,0,1
"(13, 33)",0,0,1,1
"(14, 33)",0,1,1,0
"(15, 33)",0,0,0,1
"(16, 33)",1,1,1,0
"(17, 33)",1,1,0,0
"(18, 33)",1,0,0,1
"(19, 33)",0,1,1,1
"(20, 33)",0,0,1,1
"(21, 33)",1,0,1,0
"(22, 33)",0,0,0,1
"(23, 33)",1,0,1,1
"(24, 33)",0,1,1,0
"(25, 33)",0,0,0,1
"(26, 33)",1,0,1,0
"(27, 33)",0,1,0,1
"(28, 33)",1,1,1,0
"(29, 33)",1,1,0,0
"(30, 33)",0,1,0,1
"(31, 33)",1,0,1,1
"(32, 33)",0,1,1,0
"(33, 33)",1,1,0,0
"(34, 33)",0,1,0,1
"(35, 33)",1,0,1,0
"(36, 33)",0,0,0,1
"(37, 33)",1,1,1,0
"(38, 33)",1,0,0,1
"(39, 33)",0,0,1,0
"(40, 33)",1,1,0,0
"(41, 33)",0,1,0,1
"(42, 33)",1,0,1,1
"(43, 33)",1,0,1,0
"(44, 33)",1,0,0,1
"(45, 33)",0,1,1,0
"(46, 33)",1,0,0,1
"(47, 33)",1,0,1,1
"(48, 33)",0,0,1,0
"(49, 33)",1,1,0,0
"(50, 33)",1,1,0,1
"(51, 33)",1,0,1,0
"(52, 33)",0,1,0,1
"(53, 33)",0,1,1,0
"(54, 33)",0,1,0,1
"(55, 33)",1,1,1,0
"(56, 33)",0,1,0,1
"(57, 33)",0,1,1,0
"(58, 33)",0,0,0,1
"(59, 33)",1,1,1,0
"(60, 33)",1,1,0,1
"(61, 33)",0,0,1,0
"(62, 33)",0,1,0,1
"(63, 33)",0,1,1,0
"(64, 33)",1,1,0,0
"(65, 33)",1,0,0,1
"(66, 33)",0,0,1,1
"(67, 33)",1,0,1,0
"(68, 33)",0,1,0,1
"(69, 33)",1,0,1,0
"(70, 33)",1,1,0,0
"(71, 33)",0,1,0,1
"(72, 33)",0,1,1,0
"(73, 33)",1,0,0,1
"(74, 33)",0,0,1,1
"(75, 33)",1,0,1,0
"(76, 33)",1,1,0,0
"(77, 33)",0,1,0,1
"(78, 33)",1,0,1,0
"(79, 33)",1,1,0,0
"(80, 33)",1,0,0,1
"(81, 33)",0,0,1,1
"(82, 33)",1,1,1,0
"(83, 33)",1,1,0,0
"(84, 33)",1,0,0,1
"(85, 33)",1,0,1,0
"(86, 33)",0,1,0,0
"(87, 33)",1,0,0,1
"(88, 33)",0,0,1,1
"(89, 33)",0,0,1,1
"(90, 33)",1,1,1,0
"(91, 33)",0,1,0,1
"(92, 33)",0,0,1,1
"(93, 33)",1,1,1,0
"(94, 33)",1,1,0,0
"(95, 33)",0,1,0,1
"(96, 33)",0,1,1,0
"(97, 33)",0,1,0,1
"(98, 33)",0,1,1,1
"(99, 33)",1,0,1,0
"(100, 33)",1,1,0,0
"(1, 34)",1,1,0,1
"(2, 34)",0,0,1,1
"(3, 34)",1,0,1,1
"(4, 34)",0,0,1,1
"(5, 34)",0,0,1,0
"(6, 34)",1,0,0,1
"(7, 34)",0,1,1,0
"(8, 34)",1,1,0,0
"(9, 34)",1,0,0,1
"(10, 34)",1,0,1,0
"(11, 34)",1,1,0,1
"(12, 34)",0,1,1,0
"(13, 34)",1,0,0,1
"(14, 34)",0,0,1,1
"(15, 34)",1,0,1,0
"(16, 34)",1,1,0,0
"(17, 34)",1,1,0,0
"(18, 34)",0,1,0,1
"(19, 34)",1,0,1,0
"(20, 34)",1,0,0,0
"(21, 34)",0,1,0,1
"(22, 34)",1,0,1,0
"(23, 34)",0,1,0,1
"(24, 34)",1,0,1,0
"(25, 34)",1,0,0,1
"(26, 34)",0,1,1,1
"(27, 34)",0,0,1,0
"(28, 34)",1,1,0,0
"(29, 34)",0,1,0,1
"(30, 34)",1,0,1,0
"(31, 34)",0,1,0,1
"(32, 34)",1,0,1,0
"(33, 34)",1,1,0,0
"(34, 34)",0,0,0,1
"(35, 34)",0,1,1,1
"(36, 34)",1,0,1,0
"(37, 34)",1,1,0,0
"(38, 34)",0,1,0,1
"(39, 34)",1,0,1,0
"(40, 34)",0,1,0,1
"(41, 34)",1,0,1,0
"(42, 34)",0,1,0,0
"(43, 34)",1,1,0,0
"(44, 34)",1,1,0,0
"(45, 34)",1,0,0,1
"(46, 34)",0,1,1,0
"(47, 34)",0,1,0,0
"(48, 34)",1,0,0,1
"(49, 34)",0,1,1,0
"(50, 34)",1,1,0,0
"(51, 34)",0,1,0,1
"(52, 34)",0,0,1,1
"(53, 34)",1,0,1,0
"(54, 34)",1,0,0,1
"(55, 34)",0,1,1,0
"(56, 34)",0,0,0,1
"(57, 34)",1,0,1,1
"(58, 34)",1,0,1,0
"(59, 34)",1,1,0,0
"(60, 34)",0,1,0,1
"(61, 34)",1,0,1,1
"(62, 34)",0,0,1,1
"(63, 34)",1,0,1,0
"(64, 34)",0,1,0,1
"(65, 34)",0,1,1,0
"(66, 34)",1,0,0,0
"(67, 34)",0,1,0,1
"(68, 34)",1,0,1,0
"(69, 34)",0,1,0,1
"(70, 34)",0,1,1,0
"(71, 34)",0,0,0,1
"(72, 34)",0,0,1,1
"(73, 34)",0,1,1,1
"(74, 34)",1,0,1,0
"(75, 34)",0,1,0,1
"(76, 34)",0,1,1,0
"(77, 34)",1,0,0,0
"(78, 34)",1,1,0,0
"(79, 34)",1,1,0,0
"(80, 34)",1,1,0,0
"(81, 34)",1,0,0,0
"(82, 34)",0,1,0,1
"(83, 34)",0,1,1,0
"(84, 34)",1,1,0,0
"(85, 34)",1,1,0,0
"(86, 34)",1,0,0,1
"(87, 34)",0,1,1,0
"(88, 34)",0,0,0,1
"(89, 34)",1,0,1,0
"(90, 34)",0,1,0,1
"(91, 34)",1,0,1,1
"(92, 34)",0,0,1,0
"(93, 34)",1,1,0,0
"(94, 34)",0,1,0,1
"(95, 34)",0,0,1,1
"(96, 34)",0,0,1,1
"(97, 34)",0,0,1,1
"(98, 34)",1,0,1,0
"(99, 34)",0,1,0,1
"(100, 34)",0,1,1,0
"(1, 35)",0,1,0,1
"(2, 35)",1,0,1,0
"(3, 35)",0,1,0,1
"(4, 35)",1,0,1,0
"(5, 35)",1,0,0,1
"(6, 35)",0,1,1,0
"(7, 35)",1,0,0,1
"(8, 35)",0,1,1,1
"(9, 35)",0,1,1,0
"(10, 35)",1,1,0,0
"(11, 35)",0,1,0,1
"(12, 35)",1,0,1,0
"(13, 35)",1,1,0,0
"(14, 35)",1,0,0,1
"(15, 35)",0,1,1,0
"(16, 35)",1,1,0,0
"(17, 35)",1,1,0,0
"(18, 35)",1,0,0,0
"(19, 35)",1,1,0,0
"(20, 35)",1,1,0,1
"(21, 35)",0,0,1,0
"(22, 35)",0,1,0,1
"(23, 35)",0,0,1,1
"(24, 35)",0,1,1,0
"(25, 35)",1,1,0,0
"(26, 35)",1,0,0,1
"(27, 35)",0,0,1,1
"(28, 35)",0,1,1,1
"(29, 35)",0,0,1,0
"(30, 35)",1,1,0,0
"(31, 35)",0,0,0,1
"(32, 35)",0,1,1,0
"(33, 35)",1,1,0,1
"(34, 35)",0,0,1,1
"(35, 35)",1,0,1,0
"(36, 35)",1,1,0,0
"(37, 35)",1,1,0,1
"(38, 35)",0,0,1,1
"(39, 35)",0,1,1,1
"(40, 35)",0,0,1,0
"(41, 35)",0,1,0,1
"(42, 35)",1,0,1,0
"(43, 35)",1,1,0,1
