  cell  ,E,W,N,S
"(34, 22)",0,0,1,1
"(35, 22)",0,0,1,1
"(36, 22)",1,1,1,0
"(37, 22)",0,0,0,1
"(38, 22)",0,1,1,1
"(39, 22)",0,1,1,0
"(40, 22)",1,1,0,0
"(1, 23)",1,1,0,1
"(2, 23)",0,1,1,1
"(3, 23)",0,0,1,0
"(4, 23)",1,1,0,0
"(5, 23)",0,1,0,1
"(6, 23)",1,0,1,0
"(7, 23)",1,0,0,1
"(8, 23)",0,1,1,0
"(9, 23)",1,1,0,0
"(10, 23)",0,1,0,1
"(11, 23)",0,0,1,0
"(12, 23)",1,1,0,0
"(13, 23)",1,1,0,1
"(14, 23)",0,0,1,1
"(15, 23)",0,1,1,1
"(16, 23)",0,0,1,1
"(17, 23)",1,0,1,0
"(18, 23)",1,1,0,0
"(19, 23)",1,1,0,0
"(20, 23)",1,0,0,1
"(21, 23)",1,1,1,0
"(22, 23)",1,1,0,0
"(23, 23)",0,1,0,1
"(24, 23)",0,0,1,1
"(25, 23)",0,0,1,1
"(26, 23)",0,0,1,1
"(27, 23)",1,0,1,0
"(28, 23)",1,0,0,1
"(29, 23)",0,0,1,1
"(30, 23)",0,0,1,1
"(31, 23)",0,1,1,0
"(32, 23)",0,1,0,1
"(33, 23)",1,0,1,1
"(34, 23)",0,0,1,1
"(35, 23)",0,0,1,0
"(36, 23)",1,1,0,0
"(37, 23)",1,0,0,1
"(38, 23)",0,0,1,1
"(39, 23)",0,0,1,1
"(40, 23)",0,1,1,0
"(1, 24)",0,1,0,1
"(2, 24)",1,0,1,0
"(3, 24)",1,0,0,1
"(4, 24)",0,1,1,1
"(5, 24)",1,0,1,0
"(6, 24)",1,1,0,0
"(7, 24)",0,1,0,1
"(8, 24)",1,0,1,0
"(9, 24)",1,1,0,1
"(10, 24)",0,0,1,1
"(11, 24)",1,0,1,0
"(12, 24)",1,1,0,0
"(13, 24)",0,1,0,0
"(14, 24)",1,0,0,1
"(15, 24)",1,0,1,0
"(16, 24)",1,0,0,0
"(17, 24)",1,1,0,0
"(18, 24)",0,1,0,1
"(19, 24)",0,1,1,0
"(20, 24)",1,1,0,0
"(21, 24)",0,1,0,0
"(22, 24)",0,1,0,1
"(23, 24)",1,0,1,0
"(24, 24)",1,0,0,1
"(25, 24)",0,0,1,1
"(26, 24)",1,0,1,0
"(27, 24)",1,1,0,0
"(28, 24)",1,1,0,0
"(29, 24)",1,0,0,0
"(30, 24)",1,0,0,1
"(31, 24)",0,0,1,1
"(32, 24)",1,0,1,1
"(33, 24)",0,1,1,0
"(34, 24)",1,0,0,1
"(35, 24)",1,0,1,0
"(36, 24)",1,1,0,0
"(37, 24)",0,1,0,1
"(38, 24)",0,0,1,1
"(39, 24)",1,0,1,0
"(40, 24)",1,0,0,0
"(1, 25)",1,0,0,1
"(2, 25)",0,1,1,0
"(3, 25)",0,1,0,1
"(4, 25)",1,0,1,0
"(5, 25)",0,1,0,0
"(6, 25)",1,1,0,0
"(7, 25)",1,0,0,0
"(8, 25)",1,1,0,0
"(9, 25)",0,1,0,0
"(10, 25)",1,0,0,1
"(11, 25)",0,1,1,0
"(12, 25)",0,1,0,1
"(13, 25)",1,0,1,0
"(14, 25)",1,1,0,0
"(15, 25)",1,1,0,0
"(16, 25)",1,1,0,1
"(17, 25)",0,1,1,0
"(18, 25)",1,0,0,0
"(19, 25)",1,0,0,1
"(20, 25)",0,1,1,1
"(21, 25)",1,0,1,0
"(22, 25)",1,0,0,1
"(23, 25)",0,1,1,0
"(24, 25)",0,1,0,0
"(25, 25)",1,0,0,1
"(26, 25)",1,1,1,0
"(27, 25)",1,1,0,0
"(28, 25)",1,1,0,0
"(29, 25)",1,1,0,1
"(30, 25)",0,1,1,1
"(31, 25)",0,0,1,0
"(32, 25)",1,1,0,0
"(33, 25)",1,0,0,1
"(34, 25)",0,1,1,0
"(35, 25)",0,1,0,1
"(36, 25)",0,1,1,1
"(37, 25)",0,0,1,1
"(38, 25)",1,0,1,0
"(39, 25)",0,1,0,1
"(40, 25)",1,1,1,0
"(1, 26)",0,1,0,0
"(2, 26)",1,0,0,1
"(3, 26)",1,0,1,0
"(4, 26)",1,1,0,1
"(5, 26)",1,0,1,0
"(6, 26)",1,1,0,0
"(7, 26)",1,1,0,1
"(8, 26)",0,1,1,1
"(9, 26)",0,0,1,1
"(10, 26)",0,1,1,1
"(11, 26)",1,0,1,1
"(12, 26)",0,0,1,0
"(13, 26)",0,1,0,1
"(14, 26)",0,1,1,0
"(15, 26)",1,1,0,0
"(16, 26)",1,1,0,1
"(17, 26)",0,0,1,1
"(18, 26)",0,1,1,0
"(19, 26)",0,1,0,1
"(20, 26)",1,0,1,0
"(21, 26)",0,1,0,1
"(22, 26)",0,1,1,1
"(23, 26)",0,0,1,1
"(24, 26)",1,0,1,0
"(25, 26)",1,1,0,0
"(26, 26)",0,1,0,0
"(27, 26)",1,1,0,0
"(28, 26)",1,1,0,0
"(29, 26)",1,1,0,0
"(30, 26)",1,0,0,0
"(31, 26)",1,0,0,1
"(32, 26)",0,1,1,0
"(33, 26)",1,1,0,0
"(34, 26)",1,0,0,0
"(35, 26)",1,0,0,1
"(36, 26)",0,0,1,1
"(37, 26)",1,0,1,0
"(38, 26)",0,1,0,1
"(39, 26)",0,0,1,0
"(40, 26)",1,1,0,0
"(1, 27)",1,0,0,1
"(2, 27)",0,1,1,0
"(3, 27)",1,1,0,0
"(4, 27)",0,1,0,0
"(5, 27)",1,1,0,0
"(6, 27)",1,1,0,0
"(7, 27)",0,1,0,0
"(8, 27)",1,0,0,1
"(9, 27)",1,0,1,0
"(10, 27)",1,0,0,1
"(11, 27)",0,1,1,0
"(12, 27)",1,0,0,1
"(13, 27)",0,0,1,1
"(14, 27)",1,0,1,0
"(15, 27)",1,1,0,0
"(16, 27)",0,1,0,0
"(17, 27)",1,0,0,1
"(18, 27)",0,0,1,1
"(19, 27)",1,0,1,0
"(20, 27)",1,1,0,0
"(21, 27)",1,0,0,1
"(22, 27)",1,0,1,0
"(23, 27)",0,0,0,1
"(24, 27)",0,1,1,1
"(25, 27)",0,1,1,0
"(26, 27)",1,0,0,1
"(27, 27)",0,1,1,0
"(28, 27)",1,1,0,0
"(29, 27)",0,1,0,1
"(30, 27)",1,1,1,0
"(31, 27)",0,1,0,1
"(32, 27)",0,0,1,1
"(33, 27)",0,1,1,0
"(34, 27)",1,1,0,0
"(35, 27)",0,1,0,1
"(36, 27)",1,0,1,0
"(37, 27)",0,1,0,1
"(38, 27)",0,0,1,1
"(39, 27)",0,0,1,1
"(40, 27)",0,1,1,0
"(1, 28)",1,1,0,0
"(2, 28)",0,0,0,1
"(3, 28)",0,1,1,1
"(4, 28)",1,0,1,1
"(5, 28)",0,1,1,0
"(6, 28)",0,1,0,1
"(7, 28)",0,0,1,1
"(8, 28)",0,1,1,0
"(9, 28)",1,1,0,0
"(10, 28)",0,1,0,1
"(11, 28)",0,0,1,0
"(12, 28)",1,1,0,0
"(13, 28)",1,0,0,0
"(14, 28)",1,1,0,0
"(15, 28)",1,1,0,0
"(16, 28)",1,0,0,1
"(17, 28)",0,1,1,0
"(18, 28)",1,0,0,0
"(19, 28)",0,1,0,1
"(20, 28)",0,1,1,0
"(21, 28)",1,1,0,0
"(22, 28)",0,1,0,1
"(23, 28)",0,0,1,1
"(24, 28)",0,0,1,1
"(25, 28)",1,0,1,0
"(26, 28)",1,1,0,0
"(27, 28)",1,0,0,1
"(28, 28)",0,1,1,0
"(29, 28)",1,0,0,0
"(30, 28)",0,1,0,1
"(31, 28)",1,0,1,0
"(32, 28)",0,0,0,1
"(33, 28)",1,0,1,1
"(34, 28)",0,1,1,1
"(35, 28)",1,0,1,0
"(36, 28)",1,1,0,0
"(37, 28)",1,0,0,1
"(38, 28)",0,0,1,1
"(39, 28)",1,0,1,0
"(40, 28)",1,0,0,0
"(1, 29)",1,1,0,1
"(2, 29)",1,0,1,0
"(3, 29)",0,0,0,1
"(4, 29)",1,1,1,0
"(5, 29)",1,0,0,1
"(6, 29)",1,0,1,1
"(7, 29)",0,0,1,1
"(8, 29)",1,0,1,0
"(9, 29)",1,1,0,0
"(10, 29)",1,0,0,1
"(11, 29)",0,0,1,1
"(12, 29)",0,1,1,0
"(13, 29)",1,1,0,0
"(14, 29)",1,1,0,0
"(15, 29)",1,1,0,1
"(16, 29)",0,1,1,0
"(17, 29)",1,0,0,1
"(18, 29)",0,1,1,0
"(19, 29)",1,0,0,1
"(20, 29)",1,0,1,0
"(21, 29)",0,1,0,1
"(22, 29)",1,0,1,0
"(23, 29)",1,0,0,1
"(24, 29)",0,0,1,1
"(25, 29)",0,1,1,1
"(26, 29)",0,1,1,0
"(27, 29)",1,1,0,1
"(28, 29)",1,0,1,0
"(29, 29)",1,1,0,1
"(30, 29)",0,0,1,0
"(31, 29)",0,1,0,1
"(32, 29)",1,0,1,1
"(33, 29)",0,1,1,0
"(34, 29)",0,0,0,1
"(35, 29)",0,1,1,0
"(36, 29)",0,1,0,1
"(37, 29)",0,1,1,0
"(38, 29)",1,0,0,1
"(39, 29)",0,1,1,0
"(40, 29)",1,1,0,0
"(1, 30)",1,1,0,0
"(2, 30)",0,1,0,1
"(3, 30)",1,0,1,0
"(4, 30)",0,1,0,0
"(5, 30)",1,1,0,0
"(6, 30)",1,1,0,0
"(7, 30)",0,0,0,1
"(8, 30)",0,1,1,0
"(9, 30)",0,1,0,1
"(10, 30)",0,1,1,0
"(11, 30)",1,0,0,0
"(12, 30)",1,0,0,1
"(13, 30)",1,1,1,0
"(14, 30)",1,1,0,0
"(15, 30)",1,1,0,0
"(16, 30)",1,0,0,1
"(17, 30)",1,1,1,0
"(18, 30)",1,0,0,1
"(19, 30)",0,1,1,0
"(20, 30)",0,1,0,1
"(21, 30)",0,0,1,1
"(22, 30)",0,1,1,0
"(23, 30)",0,1,0,1
"(24, 30)",0,0,1,0
"(25, 30)",1,0,0,1
"(26, 30)",1,0,1,0
"(27, 30)",0,1,0,0
"(28, 30)",1,1,0,0
"(29, 30)",0,1,0,1
"(30, 30)",0,0,1,1
"(31, 30)",1,0,1,1
"(32, 30)",0,1,1,0
"(33, 30)",1,0,0,1
"(34, 30)",0,0,1,1
"(35, 30)",1,0,1,1
"(36, 30)",0,0,1,1
"(37, 30)",0,0,1,0
"(38, 30)",1,1,0,0
"(39, 30)",1,0,0,1
"(40, 30)",1,1,1,0
"(1, 31)",0,1,0,1
"(2, 31)",1,0,1,0
"(3, 31)",0,1,0,1
"(4, 31)",0,0,1,1
"(5, 31)",0,1,1,0
"(6, 31)",0,1,0,1
"(7, 31)",0,0,1,1
"(8, 31)",0,0,1,1
"(9, 31)",1,0,1,0
"(10, 31)",1,0,0,1
"(11, 31)",0,1,1,1
"(12, 31)",0,1,1,0
"(13, 31)",0,1,0,1
"(14, 31)",0,1,1,0
"(15, 31)",0,1,0,1
"(16, 31)",0,1,1,0
"(17, 31)",0,1,0,0
"(18, 31)",1,1,0,0
"(19, 31)",1,0,0,1
"(20, 31)",0,0,1,1
"(21, 31)",0,0,1,1
"(22, 31)",0,0,1,1
"(23, 31)",0,0,1,1
"(24, 31)",0,0,1,1
"(25, 31)",0,1,1,0
"(26, 31)",0,1,0,1
"(27, 31)",1,0,1,0
"(28, 31)",1,1,0,1
"(29, 31)",0,0,1,1
"(30, 31)",1,0,1,0
"(31, 31)",0,1,0,1
"(32, 31)",1,0,1,0
"(33, 31)",0,1,0,1
"(34, 31)",1,0,1,0
"(35, 31)",0,1,0,1
"(36, 31)",0,0,1,1
"(37, 31)",0,0,1,1
"(38, 31)",0,1,1,0
"(39, 31)",0,1,0,0
"(40, 31)",1,1,0,0
"(1, 32)",1,0,0,0
"(2, 32)",1,1,0,0
"(3, 32)",1,0,0,1
"(4, 32)",1,0,1,0
"(5, 32)",1,0,0,1
"(6, 32)",1,0,1,0
"(7, 32)",1,0,0,1
"(8, 32)",1,0,1,0
"(9, 32)",0,1,0,1
"(10, 32)",0,1,1,0
"(11, 32)",1,0,0,1
"(12, 32)",0,0,1,1
"(13, 32)",1,0,1,1
"(14, 32)",0,0,1,1
"(15, 32)",0,0,1,1
"(16, 32)",0,0,1,1
"(17, 32)",1,0,1,0
"(18, 32)",1,1,0,0
"(19, 32)",0,1,0,1
"(20, 32)",0,0,1,1
"(21, 32)",0,0,1,1
"(22, 32)",1,0,1,0
"(23, 32)",1,0,0,1
"(24, 32)",0,0,1,1
"(25, 32)",0,0,1,1
"(26, 32)",0,0,1,0
"(27, 32)",1,1,0,0
"(28, 32)",1,1,0,0
"(29, 32)",1,0,0,1
"(30, 32)",0,1,1,0
"(31, 32)",1,0,0,1
"(32, 32)",0,1,1,0
"(33, 32)",1,0,0,0
"(34, 32)",0,1,0,1
"(35, 32)",0,0,1,1
"(36, 32)",1,0,1,0
"(37, 32)",1,0,0,1
"(38, 32)",0,0,1,1
"(39, 32)",1,0,1,0
"(40, 32)",1,1,0,0
"(1, 33)",1,1,0,0
"(2, 33)",1,1,0,0
"(3, 33)",1,1,0,0
"(4, 33)",1,1,0,0
"(5, 33)",1,1,0,0
"(6, 33)",0,1,0,1
"(7, 33)",0,1,1,0
"(8, 33)",1,1,0,0
"(9, 33)",1,0,0,1
"(10, 33)",1,0,1,0
"(11, 33)",0,1,0,0
"(12, 33)",1,0,0,1
"(13, 33)",1,1,1,0
"(14, 33)",1,0,0,1
"(15, 33)",0,0,1,1
"(16, 33)",1,0,1,0
"(17, 33)",0,1,0,1
"(18, 33)",0,1,1,1
"(19, 33)",1,0,1,0
"(20, 33)",1,0,0,1
"(21, 33)",1,0,1,0
"(22, 33)",1,1,0,0
"(23, 33)",1,1,0,1
"(24, 33)",0,0,1,1
"(25, 33)",0,0,1,1
"(26, 33)",1,0,1,0
"(27, 33)",1,1,0,0
"(28, 33)",1,1,0,0
"(29, 33)",0,1,0,1
"(30, 33)",1,0,1,0
"(31, 33)",0,1,0,1
"(32, 33)",0,0,1,1
"(33, 33)",0,1,1,1
"(34, 33)",0,0,1,1
"(35, 33)",0,0,1,0
"(36, 33)",0,1,0,1
"(37, 33)",0,1,1,0
"(38, 33)",1,0,0,1
"(39, 33)",0,1,1,0
"(40, 33)",1,1,0,0
"(1, 34)",1,1,0,0
"(2, 34)",1,1,0,0
"(3, 34)",1,1,0,0
"(4, 34)",1,1,0,0
"(5, 34)",1,1,0,0
"(6, 34)",1,0,0,1
"(7, 34)",0,0,1,1
"(8, 34)",0,1,1,0
"(9, 34)",1,1,0,0
"(10, 34)",0,1,0,1
"(11, 34)",0,0,1,1
"(12, 34)",0,1,1,0
"(13, 34)",1,1,0,0
"(14, 34)",0,1,0,1
"(15, 34)",1,0,1,0
"(16, 34)",1,1,0,0
"(17, 34)",1,0,0,1
"(18, 34)",1,0,1,0
"(19, 34)",0,1,0,0
"(20, 34)",1,1,0,0
"(21, 34)",0,1,0,1
"(22, 34)",0,1,1,0
"(23, 34)",0,1,0,1
"(24, 34)",0,0,1,1
"(25, 34)",1,0,1,0
"(26, 34)",1,1,0,0
"(27, 34)",1,1,0,0
"(28, 34)",0,1,0,1
"(29, 34)",0,0,1,0
"(30, 34)",1,1,0,0
"(31, 34)",1,0,0,1
"(32, 34)",0,0,1,1
"(33, 34)",0,0,1,1
"(34, 34)",0,0,1,1
"(35, 34)",1,0,1,0
"(36, 34)",1,0,0,1
"(37, 34)",1,0,1,0
"(38, 34)",0,1,0,1
"(39, 34)",1,0,1,0
"(40, 34)",1,1,0,0
"(1, 35)",1,1,0,0
"(2, 35)",0,1,0,1
"(3, 35)",0,1,1,0
"(4, 35)",1,1,0,0
"(5, 35)",1,1,0,0
"(6, 35)",0,1,0,1
"(7, 35)",0,0,1,1
"(8, 35)",1,0,1,0
"(9, 35)",0,1,0,1
"(10, 35)",1,0,1,1
"(11, 35)",1,0,1,0
"(12, 35)",0,0,0,1
"(13, 35)",0,1,1,0
"(14, 35)",1,0,0,1
"(15, 35)",0,1,1,0
"(16, 35)",0,1,0,1
"(17, 35)",0,1,1,0
"(18, 35)",0,1,0,1
"(19, 35)",1,0,1,0
"(20, 35)",0,1,0,1
"(21, 35)",0,0,1,1
"(22, 35)",1,0,1,0
"(23, 35)",0,0,0,1
"(24, 35)",0,0,1,1
"(25, 35)",0,1,1,0
"(26, 35)",1,1,0,0
"(27, 35)",1,1,0,1
"(28, 35)",0,0,1,1
"(29, 35)",0,0,1,1
"(30, 35)",1,1,1,0
"(31, 35)",0,1,0,1
"(32, 35)",0,0,1,1
"(33, 35)",1,0,1,0
"(34, 35)",1,0,0,0
"(35, 35)",0,1,0,1
"(36, 35)",0,1,1,0
"(37, 35)",0,1,0,1
"(38, 35)",1,0,1,0
"(39, 35)",1,1,0,0
"(40, 35)",1,1,0,0
"(1, 36)",1,1,0,0
"(2, 36)",1,0,0,1
"(3, 36)",0,0,1,1
"(4, 36)",0,1,1,0
"(5, 36)",1,1,0,0
"(6, 36)",0,0,0,1
"(7, 36)",1,0,1,0
"(8, 36)",0,1,0,1
"(9, 36)",1,0,1,0
"(10, 36)",0,1,0,0
"(11, 36)",1,1,0,1
"(12, 36)",0,0,1,1
"(13, 36)",0,0,1,1
"(14, 36)",0,1,1,1
"(15, 36)",0,0,1,1
"(16, 36)",0,0,1,1
"(17, 36)",0,0,1,0
"(18, 36)",1,0,0,1
"(19, 36)",1,1,1,0
"(20, 36)",1,0,0,0
"(21, 36)",1,0,0,1
"(22, 36)",0,1,1,0
"(23, 36)",1,0,0,1
"(24, 36)",0,0,1,1
"(25, 36)",1,0,1,0
"(26, 36)",0,1,0,1
"(27, 36)",0,1,1,0
"(28, 36)",1,0,0,1
"(29, 36)",1,0,1,0
"(30, 36)",0,1,0,1
"(31, 36)",0,0,1,1
"(32, 36)",0,0,1,0
"(33, 36)",1,1,0,0
"(34, 36)",1,1,0,1
"(35, 36)",0,0,1,1
"(36, 36)",0,0,1,1
"(37, 36)",1,0,1,0
"(38, 36)",0,1,0,1
"(39, 36)",0,1,1,0
"(40, 36)",1,1,0,0
"(1, 37)",1,1,0,0
"(2, 37)",0,1,0,1
"(3, 37)",1,0,1,0
"(4, 37)",1,0,0,1
"(5, 37)",0,1,1,0
"(6, 37)",1,0,0,1
"(7, 37)",0,1,1,1
"(8, 37)",0,0,1,0
"(9, 37)",0,1,0,1
"(10, 37)",1,0,1,0
"(11, 37)",0,1,0,0
"(12, 37)",1,0,0,1
"(13, 37)",0,0,1,1
"(14, 37)",0,0,1,1
"(15, 37)",1,0,1,0
"(16, 37)",1,0,0,1
"(17, 37)",0,0,1,1
"(18, 37)",0,1,1,0
"(19, 37)",0,1,0,1
"(20, 37)",1,1,1,0
"(21, 37)",1,1,0,0
"(22, 37)",1,0,0,1
"(23, 37)",0,1,1,1
"(24, 37)",0,0,1,0
"(25, 37)",0,1,0,1
"(26, 37)",1,0,1,0
"(27, 37)",1,0,0,1
"(28, 37)",0,1,1,0
"(29, 37)",0,1,0,1
"(30, 37)",0,0,1,1
"(31, 37)",0,0,1,1
"(32, 37)",0,0,1,1
"(33, 37)",0,1,1,0
"(34, 37)",1,1,0,0
"(35, 37)",1,0,0,1
"(36, 37)",0,0,1,1
"(37, 37)",0,1,1,0
"(38, 37)",1,0,0,1
"(39, 37)",1,0,1,1
"(40, 37)",0,1,1,0
"(1, 38)",1,1,0,1
"(2, 38)",1,0,1,0
"(3, 38)",1,1,0,0
"(4, 38)",1,1,0,1
"(5, 38)",1,0,1,0
"(6, 38)",0,1,0,1
"(7, 38)",1,0,1,0
"(8, 38)",1,0,0,1
"(9, 38)",0,0,1,1
"(10, 38)",0,1,1,0
"(11, 38)",1,0,0,1
"(12, 38)",0,1,1,0
"(13, 38)",1,0,0,1
"(14, 38)",0,0,1,1
"(15, 38)",0,1,1,0
"(16, 38)",1,1,0,0
"(17, 38)",1,0,0,0
"(18, 38)",1,0,0,1
"(19, 38)",0,0,1,1
"(20, 38)",0,1,1,0
"(21, 38)",0,1,0,1
"(22, 38)",0,1,1,0
"(23, 38)",1,0,0,1
"(24, 38)",0,0,1,1
"(25, 38)",0,0,1,1
"(26, 38)",0,1,1,0
"(27, 38)",1,1,0,0
"(28, 38)",0,0,0,1
"(29, 38)",0,0,1,1
"(30, 38)",0,0,1,1
"(31, 38)",0,0,1,1
"(32, 38)",0,0,1,1
"(33, 38)",1,0,1,1
"(34, 38)",0,1,1,0
"(35, 38)",0,1,0,1
"(36, 38)",0,0,1,1
"(37, 38)",1,0,1,0
"(38, 38)",1,1,0,0
"(39, 38)",0,1,0,1
"(40, 38)",1,0,1,0
"(1, 39)",1,1,0,0
"(2, 39)",1,1,0,0
"(3, 39)",1,1,0,0
"(4, 39)",0,1,0,0
"(5, 39)",0,1,0,1
"(6, 39)",1,0,1,0
"(7, 39)",1,1,0,1
"(8, 39)",0,1,1,0
"(9, 39)",0,0,0,1
"(10, 39)",1,0,1,1
"(11, 39)",0,1,1,0
"(12, 39)",1,0,0,1
"(13, 39)",0,1,1,0
"(14, 39)",1,0,0,1
"(15, 39)",0,0,1,1
"(16, 39)",0,1,1,0
"(17, 39)",1,1,0,0
"(18, 39)",0,1,0,1
"(19, 39)",1,0,1,0
"(20, 39)",1,0,0,1
"(21, 39)",0,0,1,1
"(22, 39)",0,0,1,1
"(23, 39)",0,1,1,0
"(24, 39)",1,0,0,1
"(25, 39)",0,0,1,1
"(26, 39)",1,0,1,0
"(27, 39)",1,1,0,0
"(28, 39)",1,0,0,1
"(29, 39)",0,0,1,1
"(30, 39)",1,0,1,0
"(31, 39)",1,0,0,1
"(32, 39)",0,0,1,1
"(33, 39)",0,1,1,0
"(34, 39)",1,0,0,1
"(35, 39)",1,0,1,0
"(36, 39)",1,0,0,1
"(37, 39)",0,1,1,0
"(38, 39)",0,1,0,0
"(39, 39)",1,0,0,1
"(40, 39)",1,1,1,0
"(1, 40)",0,1,0,0
"(2, 40)",0,1,0,1
"(3, 40)",0,1,1,1
"(4, 40)",0,0,1,1
"(5, 40)",0,0,1,1
"(6, 40)",0,1,1,0
"(7, 40)",0,1,0,1
"(8, 40)",0,0,1,1
"(9, 40)",0,0,1,1
"(10, 40)",0,1,1,0
"(11, 40)",0,0,0,1
"(12, 40)",0,1,1,1
"(13, 40)",0,0,1,1
"(14, 40)",0,1,1,0
"(15, 40)",0,0,0,1
"(16, 40)",0,0,1,1
"(17, 40)",0,1,1,1
"(18, 40)",0,0,1,1
"(19, 40)",0,1,1,0
"(20, 40)",0,1,0,1
"(21, 40)",0,0,1,1
"(22, 40)",0,0,1,1
"(23, 40)",0,0,1,1
"(24, 40)",0,1,1,1
"(25, 40)",0,0,1,0
"(26, 40)",0,1,0,1
"(27, 40)",0,1,1,1
"(28, 40)",0,1,1,0
"(29, 40)",0,0,0,1
"(30, 40)",0,1,1,1
"(31, 40)",0,1,1,0
"(32, 40)",0,0,0,1
"(33, 40)",0,0,1,1
"(34, 40)",0,1,1,0
"(35, 40)",0,1,0,1
"(36, 40)",0,1,1,1
"(37, 40)",0,0,1,1
"(38, 40)",0,0,1,1
"(39, 40)",0,1,1,0
"(40, 40)",0,1,0,0
