  cell  ,E,W,N,S
"(34, 22)",1,1,0,0
"(35, 22)",1,0,0,0
"(36, 22)",1,0,0,1
"(37, 22)",0,0,1,1
"(38, 22)",0,1,1,0
"(39, 22)",1,1,0,0
"(40, 22)",1,1,0,0
"(1, 23)",0,1,0,1
"(2, 23)",0,0,1,1
"(3, 23)",1,0,1,0
"(4, 23)",1,1,0,0
"(5, 23)",1,0,0,1
"(6, 23)",0,0,1,1
"(7, 23)",1,0,1,0
"(8, 23)",0,1,0,0
"(9, 23)",1,1,0,1
"(10, 23)",1,0,1,1
"(11, 23)",1,0,1,0
"(12, 23)",1,0,0,0
"(13, 23)",1,1,0,0
"(14, 23)",0,1,0,1
"(15, 23)",0,0,1,1
"(16, 23)",0,0,1,1
"(17, 23)",1,0,1,1
"(18, 23)",1,1,1,0
"(19, 23)",1,1,0,1
"(20, 23)",0,1,1,0
"(21, 23)",0,1,0,1
"(22, 23)",0,1,1,0
"(23, 23)",1,1,0,0
"(24, 23)",1,0,0,1
"(25, 23)",1,0,1,0
"(26, 23)",1,0,0,1
"(27, 23)",0,1,1,0
"(28, 23)",1,0,0,0
"(29, 23)",0,1,0,1
"(30, 23)",1,0,1,0
"(31, 23)",0,1,0,1
"(32, 23)",0,1,1,1
"(33, 23)",0,1,1,0
"(34, 23)",1,1,0,0
"(35, 23)",1,1,0,1
"(36, 23)",0,1,1,0
"(37, 23)",0,0,0,1
"(38, 23)",1,0,1,0
"(39, 23)",0,1,0,1
"(40, 23)",0,1,1,0
"(1, 24)",1,0,0,0
"(2, 24)",1,0,0,1
"(3, 24)",0,1,1,0
"(4, 24)",0,1,0,1
"(5, 24)",0,1,1,1
"(6, 24)",1,0,1,0
"(7, 24)",0,1,0,1
"(8, 24)",1,0,1,0
"(9, 24)",0,1,0,0
"(10, 24)",1,1,0,0
"(11, 24)",0,1,0,1
"(12, 24)",1,1,1,0
"(13, 24)",1,1,0,0
"(14, 24)",1,0,0,1
"(15, 24)",0,0,1,1
"(16, 24)",1,0,1,0
"(17, 24)",0,1,0,0
"(18, 24)",1,1,0,0
"(19, 24)",0,1,0,1
"(20, 24)",1,0,1,0
"(21, 24)",1,0,0,1
"(22, 24)",0,0,1,1
"(23, 24)",0,1,1,1
"(24, 24)",0,1,1,0
"(25, 24)",1,1,0,0
"(26, 24)",1,1,0,0
"(27, 24)",1,0,0,1
"(28, 24)",0,1,1,1
"(29, 24)",1,0,1,0
"(30, 24)",0,1,0,1
"(31, 24)",0,0,1,1
"(32, 24)",0,0,1,1
"(33, 24)",0,0,1,1
"(34, 24)",0,1,1,0
"(35, 24)",1,1,0,0
"(36, 24)",1,0,0,1
"(37, 24)",0,0,1,1
"(38, 24)",0,1,1,1
"(39, 24)",0,0,1,1
"(40, 24)",0,0,1,0
"(1, 25)",1,1,0,0
"(2, 25)",0,1,0,1
"(3, 25)",1,0,1,0
"(4, 25)",1,0,0,1
"(5, 25)",1,0,1,0
"(6, 25)",0,1,0,1
"(7, 25)",0,0,1,0
"(8, 25)",0,1,0,1
"(9, 25)",1,0,1,0
"(10, 25)",1,1,0,0
"(11, 25)",0,0,0,1
"(12, 25)",0,1,1,0
"(13, 25)",0,1,0,1
"(14, 25)",0,1,1,0
"(15, 25)",1,0,0,1
"(16, 25)",0,1,1,0
"(17, 25)",1,0,0,1
"(18, 25)",0,1,1,0
"(19, 25)",1,0,0,1
"(20, 25)",0,1,1,0
"(21, 25)",1,1,0,0
"(22, 25)",1,0,0,1
"(23, 25)",1,0,1,0
"(24, 25)",1,0,0,0
"(25, 25)",1,1,0,0
"(26, 25)",1,1,0,0
"(27, 25)",1,1,0,0
"(28, 25)",0,0,0,1
"(29, 25)",0,1,1,1
"(30, 25)",0,0,1,1
"(31, 25)",0,0,1,1
"(32, 25)",0,0,1,1
"(33, 25)",0,0,1,1
"(34, 25)",1,0,1,0
"(35, 25)",1,1,0,0
"(36, 25)",1,1,0,1
"(37, 25)",1,0,1,0
"(38, 25)",1,0,0,1
"(39, 25)",0,0,1,1
"(40, 25)",1,0,1,0
"(1, 26)",1,1,0,1
"(2, 26)",1,0,1,0
"(3, 26)",0,1,0,1
"(4, 26)",0,1,1,0
"(5, 26)",1,1,0,0
"(6, 26)",1,0,0,1
"(7, 26)",0,0,1,1
"(8, 26)",1,0,1,0
"(9, 26)",1,1,0,0
"(10, 26)",1,1,0,1
"(11, 26)",0,0,1,1
"(12, 26)",0,0,1,1
"(13, 26)",0,0,1,1
"(14, 26)",1,0,1,0
"(15, 26)",0,1,0,1
"(16, 26)",0,0,1,1
"(17, 26)",0,1,1,0
"(18, 26)",1,0,0,1
"(19, 26)",0,1,1,0
"(20, 26)",1,0,0,0
"(21, 26)",1,1,0,0
"(22, 26)",1,1,0,0
"(23, 26)",1,1,0,0
"(24, 26)",1,1,0,0
"(25, 26)",1,1,0,0
"(26, 26)",1,1,0,0
"(27, 26)",1,1,0,0
"(28, 26)",1,0,0,1
"(29, 26)",1,0,1,0
"(30, 26)",1,0,0,1
"(31, 26)",0,0,1,1
"(32, 26)",1,0,1,0
"(33, 26)",1,0,0,0
"(34, 26)",1,1,0,0
"(35, 26)",1,1,0,0
"(36, 26)",0,1,0,0
"(37, 26)",0,1,0,1
"(38, 26)",0,1,1,0
"(39, 26)",1,0,0,1
"(40, 26)",1,1,1,0
"(1, 27)",1,1,0,0
"(2, 27)",0,1,0,1
"(3, 27)",1,0,1,0
"(4, 27)",1,0,0,1
"(5, 27)",0,1,1,0
"(6, 27)",1,1,0,0
"(7, 27)",1,0,0,0
"(8, 27)",0,1,0,1
"(9, 27)",0,1,1,0
"(10, 27)",1,1,0,0
"(11, 27)",1,0,0,0
"(12, 27)",1,0,0,1
"(13, 27)",1,0,1,1
"(14, 27)",0,1,1,1
"(15, 27)",0,0,1,0
"(16, 27)",1,0,0,1
"(17, 27)",0,0,1,1
"(18, 27)",0,1,1,0
"(19, 27)",1,0,0,1
"(20, 27)",0,1,1,1
"(21, 27)",0,1,1,0
"(22, 27)",1,1,0,0
"(23, 27)",1,1,0,0
"(24, 27)",0,1,0,1
"(25, 27)",0,1,1,0
"(26, 27)",1,1,0,0
"(27, 27)",1,1,0,1
"(28, 27)",0,1,1,0
"(29, 27)",1,1,0,0
"(30, 27)",0,1,0,1
"(31, 27)",1,0,1,0
"(32, 27)",1,1,0,0
"(33, 27)",0,1,0,1
"(34, 27)",1,1,1,0
"(35, 27)",0,1,0,1
"(36, 27)",1,0,1,0
"(37, 27)",1,0,0,1
"(38, 27)",1,0,1,0
"(39, 27)",1,1,0,0
"(40, 27)",1,1,0,0
"(1, 28)",1,1,0,1
"(2, 28)",1,0,1,0
"(3, 28)",0,1,0,0
"(4, 28)",1,1,0,0
"(5, 28)",0,0,0,1
"(6, 28)",1,1,1,0
"(7, 28)",1,1,0,1
"(8, 28)",0,0,1,1
"(9, 28)",1,0,1,0
"(10, 28)",1,1,0,0
"(11, 28)",1,1,0,0
"(12, 28)",1,1,0,0
"(13, 28)",1,1,0,0
"(14, 28)",1,0,0,1
"(15, 28)",0,0,1,1
"(16, 28)",0,1,1,0
"(17, 28)",1,0,0,1
"(18, 28)",1,0,1,0
"(19, 28)",0,1,0,1
"(20, 28)",0,0,1,0
"(21, 28)",1,0,0,1
"(22, 28)",0,1,1,0
"(23, 28)",0,1,0,1
"(24, 28)",0,0,1,1
"(25, 28)",0,0,1,1
"(26, 28)",0,1,1,0
"(27, 28)",0,1,0,1
"(28, 28)",1,0,1,0
"(29, 28)",0,1,0,1
"(30, 28)",1,0,1,0
"(31, 28)",1,1,0,0
"(32, 28)",0,1,0,1
"(33, 28)",1,0,1,0
"(34, 28)",0,1,0,0
"(35, 28)",1,0,0,1
"(36, 28)",0,1,1,0
"(37, 28)",1,1,0,0
"(38, 28)",0,1,0,1
"(39, 28)",0,1,1,0
"(40, 28)",1,1,0,0
"(1, 29)",0,1,0,0
"(2, 29)",1,1,0,0
"(3, 29)",1,0,0,1
"(4, 29)",0,1,1,0
"(5, 29)",1,0,0,1
"(6, 29)",0,1,1,0
"(7, 29)",1,1,0,0
"(8, 29)",1,0,0,0
"(9, 29)",0,1,0,1
"(10, 29)",0,1,1,0
"(11, 29)",1,1,0,0
"(12, 29)",1,1,0,0
"(13, 29)",0,1,0,0
"(14, 29)",0,1,0,1
"(15, 29)",0,0,1,1
"(16, 29)",0,0,1,1
"(17, 29)",0,1,1,0
"(18, 29)",0,1,0,1
"(19, 29)",0,0,1,1
"(20, 29)",1,0,1,0
"(21, 29)",1,1,0,0
"(22, 29)",1,0,0,1
"(23, 29)",0,0,1,1
"(24, 29)",0,0,1,1
"(25, 29)",0,0,1,1
"(26, 29)",0,0,1,0
"(27, 29)",1,0,0,1
"(28, 29)",0,1,1,0
"(29, 29)",1,0,0,0
"(30, 29)",1,1,0,0
"(31, 29)",1,1,0,0
"(32, 29)",1,0,0,0
"(33, 29)",1,1,0,0
"(34, 29)",1,0,0,1
"(35, 29)",0,1,1,0
"(36, 29)",1,0,0,0
"(37, 29)",1,1,0,1
"(38, 29)",1,0,1,0
"(39, 29)",0,0,0,1
"(40, 29)",0,1,1,0
"(1, 30)",1,0,0,1
"(2, 30)",0,1,1,0
"(3, 30)",1,1,0,0
"(4, 30)",1,0,0,1
"(5, 30)",0,1,1,0
"(6, 30)",1,0,0,0
"(7, 30)",1,1,0,0
"(8, 30)",1,1,0,0
"(9, 30)",1,0,0,1
"(10, 30)",1,0,1,1
"(11, 30)",1,1,1,0
"(12, 30)",0,1,0,1
"(13, 30)",0,0,1,1
"(14, 30)",0,0,1,1
"(15, 30)",0,0,1,1
"(16, 30)",0,0,1,1
"(17, 30)",1,0,1,1
"(18, 30)",0,0,1,1
"(19, 30)",1,0,1,0
"(20, 30)",1,1,0,0
"(21, 30)",1,1,0,0
"(22, 30)",1,1,0,0
"(23, 30)",1,0,0,1
"(24, 30)",0,0,1,1
"(25, 30)",0,0,1,1
"(26, 30)",0,0,1,1
"(27, 30)",0,1,1,0
"(28, 30)",1,0,0,1
"(29, 30)",0,1,1,0
"(30, 30)",1,1,0,0
"(31, 30)",1,1,0,0
"(32, 30)",1,1,0,0
"(33, 30)",1,1,0,0
"(34, 30)",0,1,0,1
"(35, 30)",1,0,1,0
"(36, 30)",1,1,0,1
"(37, 30)",0,1,1,0
"(38, 30)",1,1,0,0
"(39, 30)",1,0,0,1
"(40, 30)",1,0,1,0
"(1, 31)",0,1,0,1
"(2, 31)",1,0,1,0
"(3, 31)",1,1,0,0
"(4, 31)",1,1,0,0
"(5, 31)",1,0,0,1
"(6, 31)",0,1,1,0
"(7, 31)",1,1,0,0
"(8, 31)",1,1,0,1
"(9, 31)",0,1,1,0
"(10, 31)",1,1,0,0
"(11, 31)",1,1,0,0
"(12, 31)",1,0,0,1
"(13, 31)",1,0,1,1
"(14, 31)",0,0,1,1
"(15, 31)",1,0,1,1
"(16, 31)",0,0,1,0
"(17, 31)",1,1,0,0
"(18, 31)",1,0,0,0
"(19, 31)",1,1,0,0
"(20, 31)",0,1,0,1
"(21, 31)",0,1,1,0
"(22, 31)",1,1,0,0
"(23, 31)",1,1,0,0
"(24, 31)",1,0,0,1
"(25, 31)",0,0,1,1
"(26, 31)",1,0,1,0
"(27, 31)",0,0,0,1
"(28, 31)",1,1,1,0
"(29, 31)",1,0,0,1
"(30, 31)",0,1,1,0
"(31, 31)",0,1,0,1
"(32, 31)",1,1,1,0
"(33, 31)",0,1,0,1
"(34, 31)",1,0,1,0
"(35, 31)",1,1,0,0
"(36, 31)",0,1,0,1
"(37, 31)",0,0,1,0
"(38, 31)",1,1,0,1
"(39, 31)",0,1,1,0
"(40, 31)",1,1,0,0
"(1, 32)",1,0,0,1
"(2, 32)",0,1,1,0
"(3, 32)",0,1,0,1
"(4, 32)",0,1,1,0
"(5, 32)",1,1,0,1
"(6, 32)",0,0,1,1
"(7, 32)",0,1,1,0
"(8, 32)",1,1,0,0
"(9, 32)",1,0,0,0
"(10, 32)",1,1,0,0
"(11, 32)",0,1,0,0
"(12, 32)",1,1,0,0
"(13, 32)",0,1,0,1
"(14, 32)",1,0,1,0
"(15, 32)",0,1,0,0
"(16, 32)",1,0,0,1
"(17, 32)",0,1,1,0
"(18, 32)",1,1,0,0
"(19, 32)",1,1,0,0
"(20, 32)",1,0,0,1
"(21, 32)",0,0,1,1
"(22, 32)",1,1,1,0
"(23, 32)",1,1,0,0
"(24, 32)",1,1,0,0
"(25, 32)",1,0,0,0
"(26, 32)",0,1,0,1
"(27, 32)",1,0,1,0
"(28, 32)",1,1,0,0
"(29, 32)",0,1,0,1
"(30, 32)",0,0,1,1
"(31, 32)",0,0,1,1
"(32, 32)",0,1,1,0
"(33, 32)",1,0,0,1
"(34, 32)",0,1,1,0
"(35, 32)",0,1,0,1
"(36, 32)",0,0,1,1
"(37, 32)",1,0,1,0
"(38, 32)",0,1,0,0
"(39, 32)",1,0,0,1
"(40, 32)",1,1,1,0
"(1, 33)",1,1,0,0
"(2, 33)",1,0,0,1
"(3, 33)",0,0,1,1
"(4, 33)",1,0,1,0
"(5, 33)",0,1,0,1
"(6, 33)",0,0,1,1
"(7, 33)",1,0,1,0
"(8, 33)",0,1,0,1
"(9, 33)",1,1,1,0
"(10, 33)",0,1,0,1
"(11, 33)",0,0,1,1
"(12, 33)",0,1,1,0
"(13, 33)",1,0,0,0
"(14, 33)",0,1,0,1
"(15, 33)",1,0,1,0
"(16, 33)",0,1,0,1
"(17, 33)",1,0,1,0
"(18, 33)",1,1,0,1
"(19, 33)",0,1,1,0
"(20, 33)",1,1,0,0
"(21, 33)",1,0,0,1
"(22, 33)",0,1,1,0
"(23, 33)",0,1,0,1
"(24, 33)",0,1,1,0
"(25, 33)",1,1,0,1
"(26, 33)",1,0,1,0
"(27, 33)",0,1,0,1
"(28, 33)",1,1,1,0
"(29, 33)",1,0,0,0
"(30, 33)",1,0,0,1
"(31, 33)",1,0,1,0
"(32, 33)",1,0,0,1
"(33, 33)",1,1,1,0
"(34, 33)",1,0,0,1
"(35, 33)",0,0,1,1
"(36, 33)",1,0,1,0
"(37, 33)",0,1,0,1
"(38, 33)",1,0,1,0
"(39, 33)",1,1,0,0
"(40, 33)",1,1,0,0
"(1, 34)",1,1,0,1
"(2, 34)",0,1,1,0
"(3, 34)",1,0,0,1
"(4, 34)",0,1,1,1
"(5, 34)",1,0,1,0
"(6, 34)",1,0,0,0
"(7, 34)",0,1,0,1
"(8, 34)",1,0,1,0
"(9, 34)",0,1,0,1
"(10, 34)",0,0,1,1
"(11, 34)",0,0,1,1
"(12, 34)",0,0,1,1
"(13, 34)",1,1,1,0
"(14, 34)",1,0,0,1
"(15, 34)",0,1,1,1
"(16, 34)",1,0,1,0
"(17, 34)",1,1,0,0
"(18, 34)",1,1,0,0
"(19, 34)",0,0,0,1
"(20, 34)",1,1,1,0
"(21, 34)",1,1,0,0
"(22, 34)",1,0,0,1
"(23, 34)",0,0,1,1
"(24, 34)",1,0,1,0
"(25, 34)",1,1,0,0
"(26, 34)",1,1,0,1
"(27, 34)",0,0,1,0
"(28, 34)",1,1,0,0
"(29, 34)",1,1,0,0
"(30, 34)",1,1,0,0
"(31, 34)",0,1,0,1
"(32, 34)",0,1,1,0
"(33, 34)",0,1,0,0
"(34, 34)",1,1,0,1
"(35, 34)",0,0,1,0
"(36, 34)",1,1,0,1
"(37, 34)",1,0,1,0
"(38, 34)",0,1,0,1
"(39, 34)",0,1,1,0
"(40, 34)",1,1,0,0
"(1, 35)",0,1,0,1
"(2, 35)",0,0,1,0
"(3, 35)",0,1,0,1
"(4, 35)",1,0,1,0
"(5, 35)",1,1,0,0
"(6, 35)",0,1,0,1
"(7, 35)",1,0,1,0
"(8, 35)",0,1,0,1
"(9, 35)",0,0,1,1
"(10, 35)",1,0,1,0
"(11, 35)",1,0,0,1
"(12, 35)",1,0,1,0
"(13, 35)",0,1,0,0
"(14, 35)",1,1,0,0
"(15, 35)",0,0,0,1
"(16, 35)",0,1,1,0
"(17, 35)",1,1,0,0
"(18, 35)",0,1,0,1
"(19, 35)",0,0,1,1
"(20, 35)",0,1,1,0
"(21, 35)",0,1,0,1
"(22, 35)",0,1,1,0
"(23, 35)",1,0,0,1
"(24, 35)",0,1,1,0
"(25, 35)",1,1,0,0
"(26, 35)",0,1,0,1
"(27, 35)",1,0,1,0
"(28, 35)",0,1,0,1
"(29, 35)",1,1,1,0
"(30, 35)",0,1,0,1
"(31, 35)",0,0,1,1
"(32, 35)",1,0,1,0
"(33, 35)",1,0,0,1
"(34, 35)",0,1,1,0
"(35, 35)",1,0,0,1
"(36, 35)",0,1,1,0
"(37, 35)",0,1,0,1
"(38, 35)",1,0,1,0
"(39, 35)",1,0,0,1
"(40, 35)",0,1,1,0
"(1, 36)",1,0,0,1
"(2, 36)",0,0,1,1
"(3, 36)",0,0,1,1
"(4, 36)",0,1,1,0
"(5, 36)",0,1,0,1
"(6, 36)",0,0,1,1
"(7, 36)",0,1,1,1
"(8, 36)",1,0,1,0
"(9, 36)",1,0,0,1
"(10, 36)",0,1,1,0
"(11, 36)",1,1,0,0
"(12, 36)",0,1,0,1
"(13, 36)",0,0,1,1
"(14, 36)",1,1,1,0
"(15, 36)",1,0,0,1
"(16, 36)",0,0,1,1
"(17, 36)",0,1,1,0
"(18, 36)",0,0,0,1
"(19, 36)",0,0,1,1
"(20, 36)",1,0,1,1
"(21, 36)",0,0,1,1
"(22, 36)",0,0,1,1
"(23, 36)",1,1,1,0
"(24, 36)",1,0,0,0
"(25, 36)",0,1,0,1
"(26, 36)",1,0,1,0
"(27, 36)",1,1,0,0
"(28, 36)",1,0,0,1
"(29, 36)",0,1,1,0
"(30, 36)",1,0,0,1
"(31, 36)",1,0,1,0
"(32, 36)",0,1,0,1
"(33, 36)",0,1,1,0
"(34, 36)",1,0,0,0
"(35, 36)",0,1,0,1
"(36, 36)",0,0,1,1
"(37, 36)",1,0,1,0
"(38, 36)",0,1,0,0
"(39, 36)",0,1,0,1
"(40, 36)",1,0,1,0
"(1, 37)",0,1,0,1
"(2, 37)",1,0,1,0
"(3, 37)",1,0,0,1
"(4, 37)",0,0,1,1
"(5, 37)",1,0,1,0
"(6, 37)",1,0,0,1
"(7, 37)",0,0,1,1
"(8, 37)",0,1,1,0
"(9, 37)",1,1,0,0
"(10, 37)",0,0,0,1
"(11, 37)",0,1,1,1
"(12, 37)",1,0,1,1
"(13, 37)",1,0,1,0
"(14, 37)",0,1,0,0
"(15, 37)",1,1,0,0
"(16, 37)",1,0,0,1
"(17, 37)",0,0,1,1
"(18, 37)",0,0,1,1
"(19, 37)",1,0,1,0
"(20, 37)",1,1,0,0
"(21, 37)",1,0,0,1
"(22, 37)",1,0,1,0
"(23, 37)",0,1,0,1
"(24, 37)",0,1,1,1
"(25, 37)",0,0,1,0
"(26, 37)",1,1,0,0
"(27, 37)",1,1,0,0
"(28, 37)",0,1,0,1
"(29, 37)",1,0,1,0
"(30, 37)",0,1,0,0
"(31, 37)",1,1,0,1
"(32, 37)",1,0,1,0
"(33, 37)",1,0,0,1
"(34, 37)",0,1,1,1
"(35, 37)",0,0,1,1
"(36, 37)",0,0,1,0
"(37, 37)",0,1,0,1
"(38, 37)",0,0,1,1
"(39, 37)",0,0,1,1
"(40, 37)",0,1,1,0
"(1, 38)",1,0,0,1
"(2, 38)",0,1,1,0
"(3, 38)",0,1,0,1
"(4, 38)",1,0,1,0
"(5, 38)",0,1,0,1
"(6, 38)",0,1,1,0
"(7, 38)",1,0,0,1
"(8, 38)",1,0,1,0
"(9, 38)",0,1,0,1
"(10, 38)",1,0,1,0
"(11, 38)",0,0,0,1
"(12, 38)",0,1,1,0
"(13, 38)",1,1,0,1
"(14, 38)",1,0,1,0
"(15, 38)",1,1,0,0
"(16, 38)",0,1,0,1
"(17, 38)",1,0,1,0
"(18, 38)",1,0,0,0
"(19, 38)",1,1,0,0
"(20, 38)",1,1,0,0
"(21, 38)",1,1,0,0
"(22, 38)",0,1,0,1
"(23, 38)",0,0,1,1
"(24, 38)",0,0,1,1
"(25, 38)",1,0,1,0
"(26, 38)",1,1,0,0
"(27, 38)",0,1,0,1
"(28, 38)",0,0,1,1
"(29, 38)",0,1,1,0
"(30, 38)",1,0,0,1
"(31, 38)",0,1,1,0
"(32, 38)",1,1,0,0
"(33, 38)",1,1,0,0
"(34, 38)",1,0,0,1
"(35, 38)",0,0,1,1
"(36, 38)",0,0,1,1
"(37, 38)",0,0,1,1
"(38, 38)",1,0,1,1
"(39, 38)",0,0,1,1
"(40, 38)",1,0,1,0
"(1, 39)",1,1,0,1
"(2, 39)",0,0,1,1
"(3, 39)",1,0,1,0
"(4, 39)",0,1,0,0
"(5, 39)",1,0,0,1
"(6, 39)",0,0,1,1
"(7, 39)",0,1,1,0
"(8, 39)",1,1,0,0
"(9, 39)",1,0,0,1
"(10, 39)",0,1,1,0
"(11, 39)",1,0,0,1
"(12, 39)",1,0,1,0
"(13, 39)",0,1,0,0
"(14, 39)",1,1,0,0
"(15, 39)",1,1,0,1
"(16, 39)",0,0,1,0
"(17, 39)",1,1,0,0
"(18, 39)",1,1,0,0
"(19, 39)",1,1,0,0
"(20, 39)",0,1,0,0
"(21, 39)",1,1,0,0
"(22, 39)",0,0,0,1
"(23, 39)",1,0,1,0
"(24, 39)",1,0,0,1
"(25, 39)",0,1,1,0
"(26, 39)",0,1,0,1
"(27, 39)",1,0,1,0
"(28, 39)",1,0,0,1
"(29, 39)",1,0,1,0
"(30, 39)",0,1,0,1
"(31, 39)",1,0,1,0
"(32, 39)",1,1,0,0
"(33, 39)",0,1,0,1
"(34, 39)",0,1,1,1
"(35, 39)",0,0,1,1
"(36, 39)",0,0,1,1
"(37, 39)",0,0,1,0
"(38, 39)",0,1,0,1
"(39, 39)",1,0,1,0
"(40, 39)",1,1,0,0
"(1, 40)",0,1,0,1
"(2, 40)",0,0,1,0
"(3, 40)",0,1,0,1
"(4, 40)",0,0,1,1
"(5, 40)",0,1,1,1
"(6, 40)",0,0,1,1
"(7, 40)",0,0,1,0
"(8, 40)",0,1,0,1
"(9, 40)",0,1,1,1
"(10, 40)",0,0,1,1
"(11, 40)",0,1,1,0
"(12, 40)",0,1,0,1
"(13, 40)",0,0,1,1
"(14, 40)",0,1,1,0
"(15, 40)",0,1,0,1
"(16, 40)",0,0,1,1
"(17, 40)",0,1,1,1
"(18, 40)",0,1,1,0
"(19, 40)",0,1,0,1
"(20, 40)",0,0,1,1
"(21, 40)",0,1,1,1
"(22, 40)",0,0,1,1
"(23, 40)",0,1,1,0
"(24, 40)",0,1,0,1
"(25, 40)",0,0,1,1
"(26, 40)",0,0,1,1
"(27, 40)",0,1,1,1
"(28, 40)",0,1,1,0
"(29, 40)",0,1,0,1
"(30, 40)",0,0,1,1
"(31, 40)",0,1,1,0
"(32, 40)",0,1,0,1
"(33, 40)",0,0,1,1
"(34, 40)",0,0,1,1
"(35, 40)",0,0,1,1
"(36, 40)",0,0,1,1
"(37, 40)",0,0,1,1
"(38, 40)",0,0,1,1
"(39, 40)",0,1,1,0
"(40, 40)",0,1,0,0
